Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Que,Trois-Rivières,Downtown,Downtown (North),Apt & Other,52.0,397.0,577.0,192.0,1218.0,2018
Que,Trois-Rivières,Downtown,Downtown (East),Row,0.0,0.0,0.0,0.0,0.0,2018
Que,Trois-Rivières,Downtown,Downtown (East),Apt & Other,14.0,217.0,314.0,87.0,632.0,2018
Que,Trois-Rivières,UQTR Sector,UQTR Sector,Row,0.0,0.0,0.0,0.0,0.0,2018
Que,Trois-Rivières,UQTR Sector,UQTR Sector,Apt & Other,253.0,819.0,1098.0,462.0,2632.0,2018
Que,Trois-Rivières,North Sector,North Sector,Row,0.0,0.0,28.0,0.0,28.0,2018
Que,Trois-Rivières,North Sector,North Sector,Apt & Other,72.0,728.0,1392.0,780.0,2972.0,2018
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (South),Row,0.0,0.0,0.0,0.0,0.0,2018
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (South),Apt & Other,28.0,451.0,1006.0,521.0,2006.0,2018
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (North),Row,0.0,0.0,0.0,16.0,16.0,2018
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (North),Apt & Other,2.0,310.0,939.0,410.0,1661.0,2018
Que,Trois-Rivières,Pointe-du-Lac/Yamachiche,Pointe-du-Lac/Yamachiche,Row,0.0,0.0,4.0,0.0,4.0,2018
Que,Trois-Rivières,Pointe-du-Lac/Yamachiche,Pointe-du-Lac/Yamachiche,Apt & Other,6.0,57.0,256.0,72.0,391.0,2018
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (South),Row,0.0,0.0,8.0,0.0,8.0,2018
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (South),Apt & Other,47.0,499.0,980.0,260.0,1786.0,2018
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (North),Row,0.0,0.0,0.0,0.0,0.0,2018
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (North),Apt & Other,36.0,591.0,1251.0,687.0,2565.0,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Ste-Marthe-du-Cap,Row,0.0,0.0,0.0,0.0,0.0,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Ste-Marthe-du-Cap,Apt & Other,0.0,83.0,162.0,252.0,497.0,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,St-Louis-de-France,Row,0.0,0.0,0.0,0.0,0.0,2018
