Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Alta,Edmonton,Millwoods,North Millwoods,Apt & Other,11.0,132.0,526.0,74.0,743.0,2020
Alta,Edmonton,Millwoods,Central Millwoods,Row,0.0,2.0,79.0,84.0,165.0,2020
Alta,Edmonton,Millwoods,Central Millwoods,Apt & Other,23.0,430.0,465.0,25.0,943.0,2020
Alta,Edmonton,Millwoods,South Millwoods,Row,0.0,8.0,212.0,325.0,545.0,2020
Alta,Edmonton,Millwoods,South Millwoods,Apt & Other,3.0,280.0,2089.0,99.0,2471.0,2020
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Row,0.0,0.0,13.0,7.0,20.0,2020
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Apt & Other,28.0,152.0,103.0,6.0,289.0,2020
Alta,Edmonton,North Central,Delton/Eastwood,Row,1.0,5.0,14.0,53.0,73.0,2020
Alta,Edmonton,North Central,Delton/Eastwood,Apt & Other,88.0,751.0,427.0,37.0,1303.0,2020
Alta,Edmonton,North Central,Westwood,Row,0.0,0.0,6.0,2.0,8.0,2020
Alta,Edmonton,North Central,Westwood,Apt & Other,241.0,736.0,200.0,33.0,1210.0,2020
Alta,Edmonton,North Central,North Central (West),Row,0.0,5.0,134.0,278.0,417.0,2020
Alta,Edmonton,North Central,North Central (West),Apt & Other,33.0,232.0,285.0,32.0,582.0,2020
Alta,Edmonton,North Central,North Central (East),Row,0.0,6.0,120.0,193.0,319.0,2020
Alta,Edmonton,North Central,North Central (East),Apt & Other,70.0,506.0,452.0,71.0,1099.0,2020
Alta,Edmonton,North East,Beverly/Rundle Heights,Row,0.0,2.0,10.0,6.0,18.0,2020
Alta,Edmonton,North East,Beverly/Rundle Heights,Apt & Other,34.0,321.0,484.0,50.0,889.0,2020
Alta,Edmonton,North East,Clairview,Row,8.0,0.0,90.0,353.0,451.0,2020
Alta,Edmonton,North East,Clairview,Apt & Other,3.0,542.0,904.0,71.0,1520.0,2020
Alta,Edmonton,North East,McLeod Park/Casselman,Row,0.0,0.0,0.0,23.0,23.0,2020
Alta,Edmonton,North East,McLeod Park/Casselman,Apt & Other,6.0,71.0,301.0,61.0,439.0,2020
Alta,Edmonton,North East,North East,Row,0.0,0.0,131.0,358.0,489.0,2020
Alta,Edmonton,North East,North East,Apt & Other,0.0,444.0,1292.0,126.0,1862.0,2020
Alta,Edmonton,Castledown,Londonderry,Row,,,,,,2020
Alta,Edmonton,Castledown,Londonderry,Apt & Other,0.0,128.0,395.0,97.0,620.0,2020
Alta,Edmonton,Castledown,Northmount/Evansdale,Row,,,,,,2020
Alta,Edmonton,Castledown,Northmount/Evansdale,Apt & Other,33.0,219.0,279.0,39.0,570.0,2020
Alta,Edmonton,Castledown,East Castle Downs,Row,0.0,0.0,0.0,299.0,299.0,2020
Alta,Edmonton,Castledown,East Castle Downs,Apt & Other,10.0,228.0,421.0,21.0,680.0,2020
Alta,Edmonton,Castledown,West Castledowns,Row,0.0,0.0,30.0,370.0,400.0,2020
Alta,Edmonton,Castledown,West Castledowns,Apt & Other,0.0,294.0,791.0,112.0,1197.0,2020
Alta,Edmonton,St. Albert,St. Albert,Row,0.0,1.0,10.0,121.0,132.0,2020
Alta,Edmonton,St. Albert,St. Albert,Apt & Other,1.0,330.0,1222.0,167.0,1720.0,2020
Alta,Edmonton,Other Outlying Areas,Morinville,Row,1.0,12.0,14.0,13.0,40.0,2020
Alta,Edmonton,Other Outlying Areas,Morinville,Apt & Other,8.0,85.0,110.0,1.0,204.0,2020
Alta,Edmonton,Other Outlying Areas,Devon,Row,0.0,3.0,17.0,4.0,24.0,2020
Alta,Edmonton,Other Outlying Areas,Devon,Apt & Other,1.0,55.0,86.0,1.0,143.0,2020
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Row,1.0,5.0,25.0,83.0,114.0,2020
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Apt & Other,11.0,95.0,204.0,15.0,325.0,2020
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Row,0.0,8.0,69.0,371.0,448.0,2020
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Apt & Other,42.0,267.0,778.0,12.0,1099.0,2020
Alta,Edmonton,Leduc,Leduc,Row,0.0,3.0,92.0,182.0,277.0,2020
Alta,Edmonton,Leduc,Leduc,Apt & Other,12.0,276.0,863.0,54.0,1205.0,2020
Alta,Edmonton,Spruce Grove,Spruce Grove,Row,0.0,0.0,129.0,12.0,141.0,2020
Alta,Edmonton,Spruce Grove,Spruce Grove,Apt & Other,10.0,322.0,689.0,24.0,1045.0,2020
Alta,Edmonton,Stony Plain,Stony Plain,Row,0.0,0.0,4.0,25.0,29.0,2020
Alta,Edmonton,Stony Plain,Stony Plain,Apt & Other,5.0,190.0,325.0,72.0,592.0,2020
Alta,Edmonton,Strathcona County,Sherwood Park,Row,0.0,0.0,37.0,194.0,231.0,2020
Alta,Edmonton,Strathcona County,Sherwood Park,Apt & Other,4.0,192.0,362.0,22.0,580.0,2020
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Row,,,,,,2020
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Apt & Other,0.0,107.0,384.0,3.0,494.0,2020
Alta,Lethbridge,Lethbridge,Downtown,Row,1.0,36.0,29.0,4.0,70.0,2020
Alta,Lethbridge,Lethbridge,Downtown,Apt & Other,93.0,223.0,172.0,13.0,501.0,2020
Alta,Lethbridge,Lethbridge,South-Centre,Row,0.0,8.0,40.0,9.0,57.0,2020
Alta,Lethbridge,Lethbridge,South-Centre,Apt & Other,12.0,30.0,107.0,3.0,152.0,2020
Alta,Lethbridge,Lethbridge,South-East,Row,,,,,,2020
Alta,Lethbridge,Lethbridge,South-East,Apt & Other,0.0,17.0,76.0,16.0,109.0,2020
Alta,Lethbridge,Lethbridge,Redwood,Row,0.0,0.0,51.0,0.0,51.0,2020
Alta,Lethbridge,Lethbridge,Redwood,Apt & Other,80.0,144.0,212.0,11.0,447.0,2020
Alta,Lethbridge,Lethbridge,Lakeview,Row,0.0,0.0,11.0,6.0,17.0,2020
Alta,Lethbridge,Lethbridge,Lakeview,Apt & Other,0.0,24.0,47.0,11.0,82.0,2020
Alta,Lethbridge,Lethbridge,North-East,Row,1.0,13.0,52.0,4.0,70.0,2020
Alta,Lethbridge,Lethbridge,North-East,Apt & Other,4.0,78.0,52.0,0.0,134.0,2020
Alta,Lethbridge,Lethbridge,North-Centre,Row,0.0,11.0,120.0,118.0,249.0,2020
Alta,Lethbridge,Lethbridge,North-Centre,Apt & Other,5.0,53.0,51.0,0.0,109.0,2020
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Row,0.0,4.0,91.0,26.0,121.0,2020
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Apt & Other,0.0,0.0,53.0,10.0,63.0,2020
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Row,0.0,1.0,151.0,61.0,213.0,2020
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Apt & Other,1.0,47.0,141.0,9.0,198.0,2020
Alta,Lethbridge,Lethbridge,North-West,Row,0.0,0.0,10.0,7.0,17.0,2020
Alta,Lethbridge,Lethbridge,North-West,Apt & Other,,,,,,2020
Alta,Lethbridge,Lethbridge,West-South,Row,0.0,0.0,50.0,144.0,194.0,2020
Alta,Lethbridge,Lethbridge,West-South,Apt & Other,0.0,0.0,39.0,0.0,39.0,2020
Alta,Lethbridge,Lethbridge,Varsity Village,Row,0.0,0.0,36.0,26.0,62.0,2020
Alta,Lethbridge,Lethbridge,Varsity Village,Apt & Other,7.0,129.0,291.0,32.0,459.0,2020
Alta,Lethbridge,Lethbridge,West-North,Row,0.0,8.0,43.0,40.0,91.0,2020
Alta,Lethbridge,Lethbridge,West-North,Apt & Other,3.0,57.0,345.0,47.0,452.0,2020
Alta,Lethbridge,Lethbridge,Coalhurst,Row,,,,,,2020
Alta,Lethbridge,Lethbridge,Coalhurst,Apt & Other,,,,,,2020
Alta,Lethbridge,Lethbridge,Coaldale,Row,,,,,,2020
Alta,Lethbridge,Lethbridge,Coaldale,Apt & Other,0.0,0.0,4.0,0.0,4.0,2020
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Row,0.0,0.0,4.0,0.0,4.0,2020
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Apt & Other,,,,,,2020
Alta,Lethbridge,Lethbridge,Lethbridge County,Row,,,,,,2020
Alta,Lethbridge,Lethbridge,Lethbridge County,Apt & Other,,,,,,2020
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Row,0.0,0.0,0.0,19.0,19.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Apt & Other,23.0,329.0,424.0,2.0,778.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Row,0.0,0.0,0.0,6.0,6.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Apt & Other,60.0,634.0,499.0,30.0,1223.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Row,0.0,44.0,114.0,2.0,160.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Apt & Other,67.0,949.0,1027.0,30.0,2073.0,2020
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Row,,,,,,2020
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Apt & Other,,,,,,2020
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Row,,,,,,2020
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Apt & Other,3.0,61.0,75.0,0.0,139.0,2020
B.C.,Abbotsford - Mission,Mission,Mission,Row,0.0,0.0,0.0,81.0,81.0,2020
B.C.,Abbotsford - Mission,Mission,Mission,Apt & Other,12.0,194.0,174.0,0.0,380.0,2020
B.C.,Kelowna,Core Area,Core Area,Row,0.0,18.0,138.0,53.0,209.0,2020
B.C.,Kelowna,Core Area,Core Area,Apt & Other,854.0,2409.0,2685.0,140.0,6088.0,2020
B.C.,Kelowna,Rutland,Rutland,Row,9.0,13.0,169.0,118.0,309.0,2020
B.C.,Kelowna,Rutland,Rutland,Apt & Other,9.0,194.0,572.0,42.0,817.0,2020
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Row,,,,,,2020
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Apt & Other,202.0,1019.0,273.0,26.0,1520.0,2020
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Row,,,,,,2020
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Apt & Other,485.0,1641.0,205.0,7.0,2338.0,2020
B.C.,Vancouver,English Bay,English Bay,Row,,,,,,2020
B.C.,Vancouver,English Bay,English Bay,Apt & Other,850.0,5111.0,689.0,31.0,6681.0,2020
B.C.,Vancouver,Downtown,Downtown Central,Row,0.0,0.0,17.0,0.0,17.0,2020
B.C.,Vancouver,Downtown,Downtown Central,Apt & Other,1896.0,5987.0,1059.0,54.0,8996.0,2020
B.C.,Vancouver,Downtown,North False Creek,Row,0.0,1.0,3.0,0.0,4.0,2020
B.C.,Vancouver,Downtown,North False Creek,Apt & Other,387.0,479.0,157.0,2.0,1025.0,2020
B.C.,Vancouver,Downtown,Downtown North,Row,0.0,0.0,11.0,0.0,11.0,2020
B.C.,Vancouver,Downtown,Downtown North,Apt & Other,154.0,1249.0,339.0,7.0,1749.0,2020
B.C.,Vancouver,South Granville/Oak,South False Creek,Row,7.0,2.0,18.0,0.0,27.0,2020
B.C.,Vancouver,South Granville/Oak,South False Creek,Apt & Other,100.0,506.0,209.0,13.0,828.0,2020
B.C.,Vancouver,South Granville/Oak,South Granville,Row,0.0,0.0,13.0,0.0,13.0,2020
B.C.,Vancouver,South Granville/Oak,South Granville,Apt & Other,1246.0,4081.0,1110.0,36.0,6473.0,2020
B.C.,Vancouver,South Granville/Oak,South Cambie,Row,,,,,,2020
B.C.,Vancouver,South Granville/Oak,South Cambie,Apt & Other,47.0,435.0,174.0,9.0,665.0,2020
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Row,,,,,,2020
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Apt & Other,514.0,3194.0,750.0,16.0,4474.0,2020
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Row,0.0,2.0,15.0,0.0,17.0,2020
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Apt & Other,234.0,1301.0,455.0,47.0,2037.0,2020
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Row,,,,,,2020
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Apt & Other,76.0,498.0,141.0,3.0,718.0,2020
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Row,0.0,0.0,5.0,0.0,5.0,2020
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Apt & Other,164.0,1288.0,569.0,69.0,2090.0,2020
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Row,0.0,0.0,2.0,2.0,4.0,2020
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Apt & Other,51.0,530.0,345.0,31.0,957.0,2020
B.C.,Vancouver,Marpole,Marpole South,Row,,,,,,2020
B.C.,Vancouver,Marpole,Marpole South,Apt & Other,293.0,2448.0,592.0,16.0,3349.0,2020
B.C.,Vancouver,Marpole,Marpole Remainder,Row,,,,,,2020
B.C.,Vancouver,Marpole,Marpole Remainder,Apt & Other,48.0,327.0,118.0,8.0,501.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Row,0.0,0.0,6.0,2.0,8.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Apt & Other,788.0,3344.0,651.0,35.0,4818.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Row,,,,,,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Apt & Other,37.0,391.0,125.0,5.0,558.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Row,0.0,1.0,24.0,6.0,31.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Apt & Other,144.0,494.0,218.0,10.0,866.0,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Row,,,,,,2020
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Apt & Other,33.0,164.0,95.0,26.0,318.0,2020
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Row,,,,,,2020
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Apt & Other,347.0,226.0,150.0,9.0,732.0,2020
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Row,0.0,38.0,34.0,76.0,148.0,2020
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Apt & Other,686.0,3277.0,791.0,55.0,4809.0,2020
B.C.,Vancouver,Southeast Vancouver,Sunset,Row,0.0,0.0,7.0,0.0,7.0,2020
B.C.,Vancouver,Southeast Vancouver,Sunset,Apt & Other,102.0,629.0,261.0,31.0,1023.0,2020
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,0.0,0.0,8.0,8.0,16.0,2020
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,85.0,422.0,393.0,103.0,1003.0,2020
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,0.0,1.0,0.0,2.0,3.0,2020
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,73.0,493.0,359.0,0.0,925.0,2020
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,37.0,0.0,75.0,7.0,119.0,2020
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,90.0,550.0,382.0,55.0,1077.0,2020
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,,,,,,2020
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,177.0,1432.0,617.0,25.0,2251.0,2020
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,0.0,0.0,0.0,4.0,4.0,2020
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,137.0,2114.0,810.0,26.0,3087.0,2020
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,0.0,0.0,4.0,0.0,4.0,2020
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,3.0,16.0,11.0,4.0,34.0,2020
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,,,,,,2020
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,16.0,277.0,189.0,2.0,484.0,2020
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,,,,,,2020
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,120.0,1077.0,549.0,110.0,1856.0,2020
B.C.,Vancouver,North Burnaby,Westside Heights,Row,,,,,,2020
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,79.0,685.0,190.0,8.0,962.0,2020
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,,,,,,2020
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,147.0,739.0,546.0,24.0,1456.0,2020
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,0.0,0.0,48.0,206.0,254.0,2020
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,58.0,1026.0,477.0,188.0,1749.0,2020
B.C.,Vancouver,New Westminster,New Westminster West,Row,,,,,,2020
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,19.0,97.0,197.0,23.0,336.0,2020
B.C.,Vancouver,New Westminster,Downtown,Row,0.0,1.0,7.0,0.0,8.0,2020
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,509.0,1333.0,489.0,45.0,2376.0,2020
B.C.,Vancouver,New Westminster,Uptown,Row,0.0,0.0,16.0,26.0,42.0,2020
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,517.0,3495.0,1283.0,70.0,5365.0,2020
B.C.,Vancouver,New Westminster,New Westminster East,Row,,,,,,2020
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,167.0,871.0,394.0,40.0,1472.0,2020
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,0.0,0.0,15.0,0.0,15.0,2020
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,291.0,1866.0,781.0,40.0,2978.0,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,0.0,0.0,6.0,15.0,21.0,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,95.0,756.0,437.0,17.0,1305.0,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,0.0,0.0,1.0,4.0,5.0,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,85.0,680.0,413.0,31.0,1209.0,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,,,,,,2020
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,75.0,512.0,228.0,13.0,828.0,2020
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,0.0,11.0,28.0,119.0,158.0,2020
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,9.0,135.0,285.0,119.0,548.0,2020
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Row,3.0,7.0,62.0,126.0,198.0,2020
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Apt & Other,204.0,370.0,159.0,45.0,778.0,2020
B.C.,Vancouver,West Vancouver,Ambleside,Row,,,,,,2020
B.C.,Vancouver,West Vancouver,Ambleside,Apt & Other,87.0,756.0,234.0,59.0,1136.0,2020
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Row,3.0,3.0,2.0,4.0,12.0,2020
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Apt & Other,150.0,545.0,461.0,35.0,1191.0,2020
B.C.,Vancouver,Richmond,Richmond City Centre,Row,0.0,4.0,38.0,80.0,122.0,2020
B.C.,Vancouver,Richmond,Richmond City Centre,Apt & Other,134.0,719.0,636.0,32.0,1521.0,2020
B.C.,Vancouver,Richmond,Sea Island,Row,,,,,,2020
B.C.,Vancouver,Richmond,Sea Island,Apt & Other,,,,,,2020
B.C.,Vancouver,Richmond,Richmond West,Row,0.0,0.0,27.0,41.0,68.0,2020
B.C.,Vancouver,Richmond,Richmond West,Apt & Other,27.0,254.0,222.0,80.0,583.0,2020
B.C.,Vancouver,Richmond,Richmond South,Row,0.0,4.0,60.0,69.0,133.0,2020
B.C.,Vancouver,Richmond,Richmond South,Apt & Other,126.0,271.0,193.0,33.0,623.0,2020
B.C.,Vancouver,Richmond,Richmond East,Row,0.0,0.0,117.0,141.0,258.0,2020
B.C.,Vancouver,Richmond,Richmond East,Apt & Other,47.0,175.0,84.0,0.0,306.0,2020
B.C.,Vancouver,Delta,Tsawwassen,Row,,,,,,2020
B.C.,Vancouver,Delta,Tsawwassen,Apt & Other,29.0,447.0,327.0,6.0,809.0,2020
B.C.,Vancouver,Delta,Ladner,Row,0.0,0.0,0.0,4.0,4.0,2020
B.C.,Vancouver,Delta,Ladner,Apt & Other,32.0,248.0,132.0,7.0,419.0,2020
B.C.,Vancouver,Delta,North Delta,Row,,,,,,2020
B.C.,Vancouver,Delta,North Delta,Apt & Other,12.0,153.0,292.0,14.0,471.0,2020
B.C.,Vancouver,Surrey,Surrey City Centre,Row,,,,,,2020
B.C.,Vancouver,Surrey,Surrey City Centre,Apt & Other,32.0,549.0,387.0,52.0,1020.0,2020
B.C.,Vancouver,Surrey,Whalley,Row,0.0,0.0,10.0,112.0,122.0,2020
B.C.,Vancouver,Surrey,Whalley,Apt & Other,22.0,789.0,827.0,116.0,1754.0,2020
B.C.,Vancouver,Surrey,Guildford,Row,0.0,2.0,6.0,26.0,34.0,2020
B.C.,Vancouver,Surrey,Guildford,Apt & Other,4.0,955.0,817.0,194.0,1970.0,2020
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Row,0.0,0.0,18.0,22.0,40.0,2020
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Apt & Other,6.0,235.0,149.0,3.0,393.0,2020
B.C.,Vancouver,Surrey,Newton,Row,0.0,4.0,4.0,106.0,114.0,2020
B.C.,Vancouver,Surrey,Newton,Apt & Other,18.0,242.0,273.0,38.0,571.0,2020
B.C.,Vancouver,Surrey,South Surrey,Row,,,,,,2020
B.C.,Vancouver,Surrey,South Surrey,Apt & Other,0.0,87.0,127.0,0.0,214.0,2020
B.C.,Vancouver,White Rock,White Rock,Row,,,,,,2020
B.C.,Vancouver,White Rock,White Rock,Apt & Other,73.0,930.0,381.0,10.0,1394.0,2020
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Row,0.0,0.0,48.0,143.0,191.0,2020
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Apt & Other,80.0,1051.0,1107.0,65.0,2303.0,2020
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Row,0.0,0.0,9.0,39.0,48.0,2020
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Apt & Other,11.0,339.0,330.0,7.0,687.0,2020
B.C.,Vancouver,Tri-Cities,Coquitlam West,Row,0.0,1.0,17.0,76.0,94.0,2020
B.C.,Vancouver,Tri-Cities,Coquitlam West,Apt & Other,138.0,1749.0,999.0,61.0,2947.0,2020
B.C.,Vancouver,Tri-Cities,Coquitlam East,Row,0.0,0.0,34.0,75.0,109.0,2020
B.C.,Vancouver,Tri-Cities,Coquitlam East,Apt & Other,4.0,144.0,125.0,0.0,273.0,2020
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Row,0.0,0.0,0.0,15.0,15.0,2020
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Apt & Other,24.0,418.0,497.0,29.0,968.0,2020
B.C.,Vancouver,Tri-Cities,Port Moody,Row,0.0,0.0,63.0,166.0,229.0,2020
B.C.,Vancouver,Tri-Cities,Port Moody,Apt & Other,6.0,129.0,92.0,14.0,241.0,2020
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Row,,,,,,2020
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Apt & Other,,,,,,2020
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Row,0.0,0.0,0.0,32.0,32.0,2020
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Apt & Other,0.0,152.0,122.0,21.0,295.0,2020
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Row,0.0,0.0,0.0,44.0,44.0,2020
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Apt & Other,25.0,877.0,521.0,25.0,1448.0,2020
B.C.,Victoria,Cook St. Area,Fairfield South,Row,,,,,,2020
B.C.,Victoria,Cook St. Area,Fairfield South,Apt & Other,104.0,403.0,147.0,4.0,658.0,2020
B.C.,Victoria,Cook St. Area,Fairfield North,Row,5.0,14.0,8.0,0.0,27.0,2020
B.C.,Victoria,Cook St. Area,Fairfield North,Apt & Other,237.0,1424.0,468.0,25.0,2154.0,2020
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Row,,,,,,2020
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Apt & Other,14.0,103.0,52.0,6.0,175.0,2020
B.C.,Victoria,Fort St. Area,Rockland,Row,0.0,3.0,2.0,1.0,6.0,2020
B.C.,Victoria,Fort St. Area,Rockland,Apt & Other,74.0,358.0,193.0,9.0,634.0,2020
B.C.,Victoria,Fort St. Area,Gonzales,Row,,,,,,2020
B.C.,Victoria,Fort St. Area,Gonzales,Apt & Other,9.0,81.0,37.0,2.0,129.0,2020
B.C.,Victoria,Fort St. Area,Jubilee,Row,,,,,,2020
B.C.,Victoria,Fort St. Area,Jubilee,Apt & Other,157.0,1310.0,567.0,3.0,2037.0,2020
B.C.,Victoria,Fort St. Area,Fernwood,Row,0.0,2.0,3.0,0.0,5.0,2020
B.C.,Victoria,Fort St. Area,Fernwood,Apt & Other,241.0,962.0,447.0,31.0,1681.0,2020
B.C.,Victoria,James Bay Area,James Bay South,Row,0.0,0.0,18.0,0.0,18.0,2020
B.C.,Victoria,James Bay Area,James Bay South,Apt & Other,271.0,1041.0,549.0,17.0,1878.0,2020
B.C.,Victoria,James Bay Area,James Bay North,Row,0.0,4.0,0.0,0.0,4.0,2020
B.C.,Victoria,James Bay Area,James Bay North,Apt & Other,340.0,1123.0,568.0,5.0,2036.0,2020
B.C.,Victoria,Remainder of City,Downtown,Row,0.0,2.0,7.0,0.0,9.0,2020
B.C.,Victoria,Remainder of City,Downtown,Apt & Other,815.0,1226.0,457.0,7.0,2505.0,2020
B.C.,Victoria,Remainder of City,Oaklands,Row,,,,,,2020
B.C.,Victoria,Remainder of City,Oaklands,Apt & Other,27.0,354.0,195.0,7.0,583.0,2020
B.C.,Victoria,Remainder of City,Hillside-Quadra,Row,,,,,,2020
B.C.,Victoria,Remainder of City,Hillside-Quadra,Apt & Other,196.0,819.0,280.0,53.0,1348.0,2020
B.C.,Victoria,Remainder of City,Burnside,Row,,,,,,2020
B.C.,Victoria,Remainder of City,Burnside,Apt & Other,52.0,673.0,361.0,6.0,1092.0,2020
B.C.,Victoria,Remainder of City,Vic West,Row,0.0,6.0,7.0,10.0,23.0,2020
