Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total 
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale East ~ Lonsdale (Est),"Row / En
bande",0,0,6,15,21
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale East ~ Lonsdale (Est),"Apt &
Other /
App. &
autres",76,746,421,6,"1,249"
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale East ~ Lonsdale (Est),Total,76,746,427,21,"1,270"
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale North ~ Lonsdale (Nord),"Row / En
bande",0,0,1,4,5
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale North ~ Lonsdale (Nord),"Apt &
Other /
App. &
autres",75,632,394,18,"1,119"
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale North ~ Lonsdale (Nord),Total,75,632,395,22,"1,124"
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale West ~ Lonsdale (Ouest),"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale West ~ Lonsdale (Ouest),"Apt &
Other /
App. &
autres",57,427,266,6,756
B.C./C.-B.,Vancouver,North Vancouver CY ~ North Vancouver (CY),Lonsdale West ~ Lonsdale (Ouest),Total,57,427,266,6,756
B.C./C.-B.,Vancouver,"North Vancouver CY ~ North Vancouver
(CY)",Total,"Row / En
bande",0,0,22,19,41
B.C./C.-B.,Vancouver,"North Vancouver CY ~ North Vancouver
(CY)",Total,"Apt &
Other /
App. &
autres",504,"3,700","1,846",52,"6,102"
B.C./C.-B.,Vancouver,"North Vancouver CY ~ North Vancouver
(CY)",Total,Total,504,"3,700","1,868",71,"6,143"
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM East ~ North Vancouver
DM (Est)","Row / En
bande",0,11,28,119,158
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM East ~ North Vancouver
DM (Est)","Apt &
Other /
App. &
autres",9,115,254,95,473
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM East ~ North Vancouver
DM (Est)",Total,9,126,282,214,631
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM West ~ North
Vancouver DM (Ouest)","Row / En
bande",3,7,62,126,198
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM West ~ North
Vancouver DM (Ouest)","Apt &
Other /
App. &
autres",179,273,109,9,570
B.C./C.-B.,Vancouver,North Vancouver DM ~ North Vancouver (DM),"North Vancouver DM West ~ North
Vancouver DM (Ouest)",Total,182,280,171,135,768
B.C./C.-B.,Vancouver,"North Vancouver DM ~ North Vancouver
(DM)",Total,"Row / En
bande",3,18,90,245,356
B.C./C.-B.,Vancouver,"North Vancouver DM ~ North Vancouver
(DM)",Total,"Apt &
Other /
App. &
autres",188,388,363,104,"1,043"
B.C./C.-B.,Vancouver,"North Vancouver DM ~ North Vancouver
(DM)",Total,Total,191,406,453,349,"1,399"
B.C./C.-B.,Vancouver,West Vancouver,Ambleside,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,West Vancouver,Ambleside,"Apt &
Other /
App. &
autres",87,756,234,59,"1,136"
B.C./C.-B.,Vancouver,West Vancouver,Ambleside,Total,87,756,234,59,"1,136"
B.C./C.-B.,Vancouver,West Vancouver,"Dundrave/W Vancouver Remainder ~
Dundrave/West Vancouver (reste)","Row / En
bande",3,3,2,4,12
B.C./C.-B.,Vancouver,West Vancouver,"Dundrave/W Vancouver Remainder ~
Dundrave/West Vancouver (reste)","Apt &
Other /
App. &
autres",149,546,462,35,"1,192"
B.C./C.-B.,Vancouver,West Vancouver,"Dundrave/W Vancouver Remainder ~
Dundrave/West Vancouver (reste)",Total,152,549,464,39,"1,204"
B.C./C.-B.,Vancouver,West Vancouver,Total,"Row / En
bande",3,3,2,4,12
B.C./C.-B.,Vancouver,West Vancouver,Total,"Apt &
Other /
App. &
autres",236,"1,302",696,94,"2,328"
B.C./C.-B.,Vancouver,West Vancouver,Total,Total,239,"1,305",698,98,"2,340"
B.C./C.-B.,Vancouver,Richmond,"Richmond City Centre ~ Richmond
(centre-ville)","Row / En
bande",0,5,56,105,166
B.C./C.-B.,Vancouver,Richmond,"Richmond City Centre ~ Richmond
(centre-ville)","Apt &
Other /
App. &
autres",135,734,676,32,"1,577"
B.C./C.-B.,Vancouver,Richmond,"Richmond City Centre ~ Richmond
(centre-ville)",Total,135,739,732,137,"1,743"
B.C./C.-B.,Vancouver,Richmond,Sea Island,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Richmond,Sea Island,"Apt &
Other /
App. &
autres",--,--,--,--,--
B.C./C.-B.,Vancouver,Richmond,Sea Island,Total,--,--,--,--,--
B.C./C.-B.,Vancouver,Richmond,Richmond West ~ Richmond (Ouest),"Row / En
bande",0,0,35,81,116
B.C./C.-B.,Vancouver,Richmond,Richmond West ~ Richmond (Ouest),"Apt &
Other /
App. &
autres",28,254,222,80,584
B.C./C.-B.,Vancouver,Richmond,Richmond West ~ Richmond (Ouest),Total,28,254,257,161,700
B.C./C.-B.,Vancouver,Richmond,Richmond South ~ Richmond (Sud),"Row / En
bande",0,4,60,69,133
B.C./C.-B.,Vancouver,Richmond,Richmond South ~ Richmond (Sud),"Apt &
Other /
App. &
autres",60,182,183,33,458
B.C./C.-B.,Vancouver,Richmond,Richmond South ~ Richmond (Sud),Total,60,186,243,102,591
B.C./C.-B.,Vancouver,Richmond,Richmond East ~ Richmond (Est),"Row / En
bande",0,0,117,142,259
B.C./C.-B.,Vancouver,Richmond,Richmond East ~ Richmond (Est),"Apt &
Other /
App. &
autres",111,264,94,0,469
B.C./C.-B.,Vancouver,Richmond,Richmond East ~ Richmond (Est),Total,111,264,211,142,728
B.C./C.-B.,Vancouver,Richmond,Total,"Row / En
bande",0,9,268,397,674
B.C./C.-B.,Vancouver,Richmond,Total,"Apt &
Other /
App. &
autres",334,"1,434","1,175",145,"3,088"
B.C./C.-B.,Vancouver,Richmond,Total,Total,334,"1,443","1,443",542,"3,762"
B.C./C.-B.,Vancouver,Delta,Tsawwassen,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Delta,Tsawwassen,"Apt &
Other /
App. &
autres",29,447,327,6,809
B.C./C.-B.,Vancouver,Delta,Tsawwassen,Total,29,447,327,6,809
B.C./C.-B.,Vancouver,Delta,Ladner,"Row / En
bande",0,0,0,4,4
B.C./C.-B.,Vancouver,Delta,Ladner,"Apt &
Other /
App. &
autres",32,248,128,4,412
B.C./C.-B.,Vancouver,Delta,Ladner,Total,32,248,128,8,416
B.C./C.-B.,Vancouver,Delta,North Delta,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Delta,North Delta,"Apt &
Other /
App. &
autres",12,152,292,14,470
B.C./C.-B.,Vancouver,Delta,North Delta,Total,12,152,292,14,470
B.C./C.-B.,Vancouver,Delta,Total,"Row / En
bande",0,0,0,4,4
B.C./C.-B.,Vancouver,Delta,Total,"Apt &
Other /
App. &
autres",73,847,747,24,"1,691"
B.C./C.-B.,Vancouver,Delta,Total,Total,73,847,747,28,"1,695"
B.C./C.-B.,Vancouver,Surrey,Surrey City Centre ~ Surrey (centre-ville),"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Surrey,Surrey City Centre ~ Surrey (centre-ville),"Apt &
Other /
App. &
autres",33,517,363,41,954
B.C./C.-B.,Vancouver,Surrey,Surrey City Centre ~ Surrey (centre-ville),Total,33,517,363,41,954
B.C./C.-B.,Vancouver,Surrey,Whalley,"Row / En
bande",0,0,10,112,122
B.C./C.-B.,Vancouver,Surrey,Whalley,"Apt &
Other /
App. &
autres",21,778,755,116,"1,670"
B.C./C.-B.,Vancouver,Surrey,Whalley,Total,21,778,765,228,"1,792"
B.C./C.-B.,Vancouver,Surrey,Guildford,"Row / En
bande",0,2,6,26,34
B.C./C.-B.,Vancouver,Surrey,Guildford,"Apt &
Other /
App. &
autres",4,867,814,194,"1,879"
B.C./C.-B.,Vancouver,Surrey,Guildford,Total,4,869,820,220,"1,913"
B.C./C.-B.,Vancouver,Surrey,Cloverdale/Fleetwood,"Row / En
bande",0,0,18,22,40
B.C./C.-B.,Vancouver,Surrey,Cloverdale/Fleetwood,"Apt &
Other /
App. &
autres",6,323,177,3,509
B.C./C.-B.,Vancouver,Surrey,Cloverdale/Fleetwood,Total,6,323,195,25,549
B.C./C.-B.,Vancouver,Surrey,Newton,"Row / En
bande",0,4,4,106,114
B.C./C.-B.,Vancouver,Surrey,Newton,"Apt &
Other /
App. &
autres",14,198,276,16,504
B.C./C.-B.,Vancouver,Surrey,Newton,Total,14,202,280,122,618
B.C./C.-B.,Vancouver,Surrey,South Surrey ~ Surrey (Sud),"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Surrey,South Surrey ~ Surrey (Sud),"Apt &
Other /
App. &
autres",0,84,96,0,180
B.C./C.-B.,Vancouver,Surrey,South Surrey ~ Surrey (Sud),Total,0,84,96,0,180
B.C./C.-B.,Vancouver,Surrey,Total,"Row / En
bande",0,6,38,266,310
B.C./C.-B.,Vancouver,Surrey,Total,"Apt &
Other /
App. &
autres",78,"2,767","2,481",370,"5,696"
B.C./C.-B.,Vancouver,Surrey,Total,Total,78,"2,773","2,519",636,"6,006"
B.C./C.-B.,Vancouver,White Rock,White Rock,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,White Rock,White Rock,"Apt &
Other /
App. &
autres",72,938,375,7,"1,392"
B.C./C.-B.,Vancouver,White Rock,White Rock,Total,72,938,375,7,"1,392"
B.C./C.-B.,Vancouver,White Rock,Total,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,White Rock,Total,"Apt &
Other /
App. &
autres",72,938,375,7,"1,392"
B.C./C.-B.,Vancouver,White Rock,Total,Total,72,938,375,7,"1,392"
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley CY ~ Langley (CY),"Row / En
bande",0,0,48,136,184
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley CY ~ Langley (CY),"Apt &
Other /
App. &
autres",83,"1,048","1,047",48,"2,226"
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley CY ~ Langley (CY),Total,83,"1,048","1,095",184,"2,410"
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley DM ~ Langley (DM),"Row / En
bande",0,0,9,39,48
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley DM ~ Langley (DM),"Apt &
Other /
App. &
autres",11,338,331,7,687
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM de
Langley",Langley DM ~ Langley (DM),Total,11,338,340,46,735
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM
de Langley",Total,"Row / En
bande",0,0,57,175,232
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM
de Langley",Total,"Apt &
Other /
App. &
autres",94,"1,386","1,378",55,"2,913"
B.C./C.-B.,Vancouver,"Langley City and Langley DM ~ Ville et DM
de Langley",Total,Total,94,"1,386","1,435",230,"3,145"
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam West ~ Coquitlam (Ouest),"Row / En
bande",0,1,17,77,95
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam West ~ Coquitlam (Ouest),"Apt &
Other /
App. &
autres",128,"1,581",885,64,"2,658"
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam West ~ Coquitlam (Ouest),Total,128,"1,582",902,141,"2,753"
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam East ~ Coquitlam (Est),"Row / En
bande",0,0,34,75,109
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam East ~ Coquitlam (Est),"Apt &
Other /
App. &
autres",4,144,125,0,273
B.C./C.-B.,Vancouver,Tri-Cities,Coquitlam East ~ Coquitlam (Est),Total,4,144,159,75,382
B.C./C.-B.,Vancouver,Tri-Cities,Port Coquitlam,"Row / En
bande",0,0,0,15,15
B.C./C.-B.,Vancouver,Tri-Cities,Port Coquitlam,"Apt &
Other /
App. &
autres",16,374,491,21,902
B.C./C.-B.,Vancouver,Tri-Cities,Port Coquitlam,Total,16,374,491,36,917
B.C./C.-B.,Vancouver,Tri-Cities,Port Moody,"Row / En
bande",0,0,63,166,229
B.C./C.-B.,Vancouver,Tri-Cities,Port Moody,"Apt &
Other /
App. &
autres",6,133,93,14,246
B.C./C.-B.,Vancouver,Tri-Cities,Port Moody,Total,6,133,156,180,475
B.C./C.-B.,Vancouver,Tri-Cities,"Anmore/Belcarra/Metro Vancouver North ~
Anmore/Belcarra/Metro Vancouver nord","Row / En
bande",--,--,--,--,--
B.C./C.-B.,Vancouver,Tri-Cities,"Anmore/Belcarra/Metro Vancouver North ~
Anmore/Belcarra/Metro Vancouver nord","Apt &
Other /
App. &
autres",--,--,--,--,--
B.C./C.-B.,Vancouver,Tri-Cities,"Anmore/Belcarra/Metro Vancouver North ~
Anmore/Belcarra/Metro Vancouver nord",Total,--,--,--,--,--
B.C./C.-B.,Vancouver,Tri-Cities,Total,"Row / En
bande",0,1,114,333,448
B.C./C.-B.,Vancouver,Tri-Cities,Total,"Apt &
Other /
App. &
autres",154,"2,232","1,594",99,"4,079"
B.C./C.-B.,Vancouver,Tri-Cities,Total,Total,154,"2,233","1,708",432,"4,527"
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,"Row / En
bande",0,0,0,32,32
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,"Apt &
Other /
App. &
autres",0,136,133,21,290
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Total,0,136,133,53,322
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,"Row / En
bande",0,0,0,44,44
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,"Apt &
Other /
App. &
autres",25,796,489,21,"1,331"
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Total,25,796,489,65,"1,375"
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Total,"Row / En
bande",0,0,0,76,76
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Total,"Apt &
Other /
App. &
autres",25,932,622,42,"1,621"
B.C./C.-B.,Vancouver,Maple Ridge/Pitt Meadows,Total,Total,25,932,622,118,"1,697"
B.C./C.-B.,Vancouver,Total,Total,"Row / En
bande",50,83,904,"1,858","2,895"
B.C./C.-B.,Vancouver,Total,Total,"Apt &
Other /
App. &
autres","12,442","68,599","27,424","2,288","110,753"
B.C./C.-B.,Vancouver,Total,Total,Total,"12,492","68,682","28,328","4,146","113,648"
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield South ~ Fairfield (Sud),"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield South ~ Fairfield (Sud),"Apt &
Other /
App. &
autres",105,392,152,4,653
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield South ~ Fairfield (Sud),Total,105,392,152,4,653
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield North ~ Fairfield (Nord),"Row / En
bande",5,14,8,0,27
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield North ~ Fairfield (Nord),"Apt &
Other /
App. &
autres",231,"1,388",464,24,"2,107"
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Fairfield North ~ Fairfield (Nord),Total,236,"1,402",472,24,"2,134"
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Total,"Row / En
bande",5,14,8,0,27
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Total,"Apt &
Other /
App. &
autres",336,"1,780",616,28,"2,760"
B.C./C.-B.,Victoria,Cook St. Area ~ Secteur de la rue Cook,Total,Total,341,"1,794",624,28,"2,787"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fairfield-Ross Bay,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fairfield-Ross Bay,"Apt &
Other /
App. &
autres",14,107,53,7,181
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fairfield-Ross Bay,Total,14,107,53,7,181
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Rockland,"Row / En
bande",0,3,2,0,5
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Rockland,"Apt &
Other /
App. &
autres",74,359,192,10,635
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Rockland,Total,74,362,194,10,640
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Gonzales,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Gonzales,"Apt &
Other /
App. &
autres",11,83,38,2,134
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Gonzales,Total,11,83,38,2,134
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Jubilee,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Jubilee,"Apt &
Other /
App. &
autres",158,"1,302",563,3,"2,026"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Jubilee,Total,158,"1,302",563,3,"2,026"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fernwood,"Row / En
bande",0,2,3,0,5
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fernwood,"Apt &
Other /
App. &
autres",228,915,398,20,"1,561"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Fernwood,Total,228,917,401,20,"1,566"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Total,"Row / En
bande",0,5,5,0,10
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Total,"Apt &
Other /
App. &
autres",485,"2,766","1,244",42,"4,537"
B.C./C.-B.,Victoria,Fort St. Area ~ Secteur de la rue Fort,Total,Total,485,"2,771","1,249",42,"4,547"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay South ~ James Bay (Sud),"Row / En
bande",0,0,18,0,18
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay South ~ James Bay (Sud),"Apt &
Other /
App. &
autres",322,"1,144",645,20,"2,131"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay South ~ James Bay (Sud),Total,322,"1,144",663,20,"2,149"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay North ~ James Bay (Nord),"Row / En
bande",0,4,0,0,4
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay North ~ James Bay (Nord),"Apt &
Other /
App. &
autres",208,892,430,2,"1,532"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,James Bay North ~ James Bay (Nord),Total,208,896,430,2,"1,536"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,Total,"Row / En
bande",0,4,18,0,22
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,Total,"Apt &
Other /
App. &
autres",530,"2,036","1,075",22,"3,663"
B.C./C.-B.,Victoria,James Bay Area ~ Secteur de James Bay,Total,Total,530,"2,040","1,093",22,"3,685"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Downtown ~ Centre-ville,"Row / En
bande",0,2,7,0,9
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Downtown ~ Centre-ville,"Apt &
Other /
App. &
autres",771,"1,098",460,18,"2,347"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Downtown ~ Centre-ville,Total,771,"1,100",467,18,"2,356"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Oaklands,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Oaklands,"Apt &
Other /
App. &
autres",27,353,195,7,582
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Oaklands,Total,27,353,195,7,582
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Hillside-Quadra,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Hillside-Quadra,"Apt &
Other /
App. &
autres",194,815,292,53,"1,354"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Hillside-Quadra,Total,194,815,292,53,"1,354"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Burnside,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Burnside,"Apt &
Other /
App. &
autres",48,660,363,6,"1,077"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Burnside,Total,48,660,363,6,"1,077"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Vic West,"Row / En
bande",0,3,7,5,15
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Vic West,"Apt &
Other /
App. &
autres",79,522,217,23,841
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Vic West,Total,79,525,224,28,856
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Total,"Row / En
bande",0,5,14,5,24
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Total,"Apt &
Other /
App. &
autres","1,119","3,448","1,527",107,"6,201"
B.C./C.-B.,Victoria,Remainder of City ~ Reste de la ville,Total,Total,"1,119","3,453","1,541",112,"6,225"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich/University ~ Saanich/Université,"Row / En
bande",0,0,50,152,202
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich/University ~ Saanich/Université,"Apt &
Other /
App. &
autres",31,580,441,84,"1,136"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich/University ~ Saanich/Université,Total,31,580,491,236,"1,338"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Centre ~ Saanich (centre),"Row / En
bande",13,43,44,10,110
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Centre ~ Saanich (centre),"Apt &
Other /
App. &
autres",207,864,602,21,"1,694"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Centre ~ Saanich (centre),Total,220,907,646,31,"1,804"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Other ~ Saanich (reste),"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Other ~ Saanich (reste),"Apt &
Other /
App. &
autres",0,32,36,1,69
B.C./C.-B.,Victoria,Saanich/Central Saanich,Saanich-Other ~ Saanich (reste),Total,0,32,36,1,69
B.C./C.-B.,Victoria,Saanich/Central Saanich,Central Saanich,"Row / En
bande",0,26,77,10,113
B.C./C.-B.,Victoria,Saanich/Central Saanich,Central Saanich,"Apt &
Other /
App. &
autres",8,129,191,3,331
B.C./C.-B.,Victoria,Saanich/Central Saanich,Central Saanich,Total,8,155,268,13,444
B.C./C.-B.,Victoria,Saanich/Central Saanich,Total,"Row / En
bande",13,69,171,172,425
B.C./C.-B.,Victoria,Saanich/Central Saanich,Total,"Apt &
Other /
App. &
autres",246,"1,605","1,270",109,"3,230"
B.C./C.-B.,Victoria,Saanich/Central Saanich,Total,Total,259,"1,674","1,441",281,"3,655"
B.C./C.-B.,Victoria,Esquimalt,Esquimalt,"Row / En
bande",0,36,44,49,129
B.C./C.-B.,Victoria,Esquimalt,Esquimalt,"Apt &
Other /
App. &
autres",118,"1,370","1,006",67,"2,561"
B.C./C.-B.,Victoria,Esquimalt,Esquimalt,Total,118,"1,406","1,050",116,"2,690"
B.C./C.-B.,Victoria,Esquimalt,Total,"Row / En
bande",0,36,44,49,129
B.C./C.-B.,Victoria,Esquimalt,Total,"Apt &
Other /
App. &
autres",118,"1,370","1,006",67,"2,561"
B.C./C.-B.,Victoria,Esquimalt,Total,Total,118,"1,406","1,050",116,"2,690"
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,"Row / En
bande",0,0,2,116,118
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,"Apt &
Other /
App. &
autres",8,91,187,10,296
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Total,8,91,189,126,414
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,"Apt &
Other /
App. &
autres",110,480,612,117,"1,319"
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Total,110,480,612,117,"1,319"
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,"Apt &
Other /
App. &
autres",18,66,129,5,218
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Total,18,66,129,5,218
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other ~ West Shore/Autre,"Row / En
bande",--,--,--,--,--
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other ~ West Shore/Autre,"Apt &
Other /
App. &
autres",5,30,14,2,51
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other ~ West Shore/Autre,Total,5,30,14,2,51
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Total,"Row / En
bande",0,0,2,116,118
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Total,"Apt &
Other /
App. &
autres",141,667,942,134,"1,884"
B.C./C.-B.,Victoria,Langford/Vw Royal/Colwood/Sooke,Total,Total,141,667,944,250,"2,002"
