Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,1034.0,1390.0,1825.0,1957.0,1597.0,2021
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,1382.0,1370.0,1795.0,0.0,1544.0,2021
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,1540.0,0.0,2892.0,0.0,2441.0,2021
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,1628.0,1879.0,2566.0,3605.0,2239.0,2021
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,1383.0,1312.0,1688.0,2051.0,1432.0,2021
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,1021.0,1254.0,1627.0,0.0,1343.0,2021
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,0.0,1165.0,1627.0,0.0,1320.0,2021
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,969.0,1188.0,1471.0,0.0,1245.0,2021
B.C.,Vancouver,North Burnaby,Westside Heights,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,1043.0,1238.0,1532.0,2186.0,1281.0,2021
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,960.0,1282.0,1604.0,1738.0,1364.0,2021
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,0.0,0.0,0.0,1980.0,1970.0,2021
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,1141.0,1433.0,1778.0,1851.0,1567.0,2021
B.C.,Vancouver,New Westminster,New Westminster West,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,0.0,1420.0,2137.0,0.0,1877.0,2021
B.C.,Vancouver,New Westminster,Downtown,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,1230.0,1375.0,1665.0,2337.0,1442.0,2021
B.C.,Vancouver,New Westminster,Uptown,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,1034.0,1198.0,1436.0,1851.0,1252.0,2021
B.C.,Vancouver,New Westminster,New Westminster East,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,1482.0,1376.0,1873.0,2008.0,1528.0,2021
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,1324.0,1577.0,1964.0,0.0,1663.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,1030.0,1387.0,1766.0,0.0,1506.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,1165.0,1328.0,1722.0,0.0,1480.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,1131.0,1370.0,1794.0,0.0,1454.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,0.0,1785.0,2172.0,2512.0,2116.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Row,0.0,0.0,0.0,2999.0,2644.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Apt & Other,0.0,1569.0,2098.0,0.0,1551.0,2021
B.C.,Vancouver,West Vancouver,Ambleside,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,West Vancouver,Ambleside,Apt & Other,1285.0,1766.0,2746.0,0.0,2014.0,2021
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Apt & Other,1390.0,1728.0,2616.0,3861.0,2135.0,2021
B.C.,Vancouver,Richmond,Richmond City Centre,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Richmond City Centre,Apt & Other,1089.0,1267.0,1527.0,1879.0,1378.0,2021
B.C.,Vancouver,Richmond,Sea Island,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Sea Island,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Richmond West,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Richmond West,Apt & Other,0.0,1385.0,1716.0,2005.0,1587.0,2021
B.C.,Vancouver,Richmond,Richmond South,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Richmond South,Apt & Other,1277.0,1414.0,1580.0,1749.0,1465.0,2021
B.C.,Vancouver,Richmond,Richmond East,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Richmond,Richmond East,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Delta,Tsawwassen,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Delta,Tsawwassen,Apt & Other,919.0,1210.0,1535.0,0.0,1342.0,2021
B.C.,Vancouver,Delta,Ladner,Row,1200.0,0.0,2200.0,2600.0,2300.0,2021
B.C.,Vancouver,Delta,Ladner,Apt & Other,832.0,1103.0,1307.0,0.0,1137.0,2021
B.C.,Vancouver,Delta,North Delta,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Delta,North Delta,Apt & Other,0.0,994.0,1349.0,0.0,1210.0,2021
B.C.,Vancouver,Surrey,Surrey City Centre,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,Surrey City Centre,Apt & Other,0.0,1326.0,1461.0,0.0,1394.0,2021
B.C.,Vancouver,Surrey,Whalley,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,Whalley,Apt & Other,0.0,1202.0,1265.0,1404.0,1246.0,2021
B.C.,Vancouver,Surrey,Guildford,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,Guildford,Apt & Other,0.0,1069.0,1235.0,1408.0,1176.0,2021
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Apt & Other,0.0,1065.0,1519.0,0.0,1272.0,2021
B.C.,Vancouver,Surrey,Newton,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,Newton,Apt & Other,0.0,1183.0,1578.0,0.0,1375.0,2021
B.C.,Vancouver,Surrey,South Surrey,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Surrey,South Surrey,Apt & Other,0.0,1461.0,1729.0,0.0,1616.0,2021
B.C.,Vancouver,White Rock,White Rock,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,White Rock,White Rock,Apt & Other,988.0,1149.0,1385.0,0.0,1213.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Row,0.0,0.0,0.0,1599.0,1570.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Apt & Other,952.0,1204.0,1486.0,1952.0,1351.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Apt & Other,0.0,1459.0,1911.0,0.0,1712.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam West,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam West,Apt & Other,1198.0,1285.0,1526.0,1827.0,1377.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam East,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam East,Apt & Other,0.0,1395.0,1627.0,0.0,1492.0,2021
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Apt & Other,1147.0,1418.0,1987.0,1915.0,1724.0,2021
B.C.,Vancouver,Tri-Cities,Port Moody,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Tri-Cities,Port Moody,Apt & Other,0.0,1077.0,1468.0,0.0,1265.0,2021
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Apt & Other,0.0,1246.0,1371.0,1562.0,1318.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Apt & Other,0.0,1069.0,1323.0,1999.0,1166.0,2021
B.C.,Victoria,Cook St. Area,Fairfield South,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Cook St. Area,Fairfield South,Apt & Other,1039.0,1236.0,1512.0,0.0,1274.0,2021
B.C.,Victoria,Cook St. Area,Fairfield North,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Cook St. Area,Fairfield North,Apt & Other,974.0,1198.0,1497.0,1853.0,1252.0,2021
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Apt & Other,0.0,1231.0,1373.0,0.0,1299.0,2021
B.C.,Victoria,Fort St. Area,Rockland,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Fort St. Area,Rockland,Apt & Other,1023.0,1229.0,1601.0,0.0,1347.0,2021
B.C.,Victoria,Fort St. Area,Gonzales,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Fort St. Area,Gonzales,Apt & Other,0.0,944.0,0.0,0.0,1035.0,2021
B.C.,Victoria,Fort St. Area,Jubilee,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Fort St. Area,Jubilee,Apt & Other,919.0,1154.0,1427.0,0.0,1217.0,2021
B.C.,Victoria,Fort St. Area,Fernwood,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Fort St. Area,Fernwood,Apt & Other,989.0,1146.0,1571.0,2097.0,1253.0,2021
B.C.,Victoria,James Bay Area,James Bay South,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,James Bay Area,James Bay South,Apt & Other,959.0,1244.0,1681.0,2208.0,1347.0,2021
B.C.,Victoria,James Bay Area,James Bay North,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,James Bay Area,James Bay North,Apt & Other,1175.0,1313.0,1712.0,0.0,1399.0,2021
B.C.,Victoria,Remainder of City,Downtown,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Remainder of City,Downtown,Apt & Other,1073.0,1333.0,1890.0,0.0,1380.0,2021
B.C.,Victoria,Remainder of City,Oaklands,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Remainder of City,Oaklands,Apt & Other,920.0,1206.0,1441.0,0.0,1294.0,2021
B.C.,Victoria,Remainder of City,Hillside-Quadra,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Remainder of City,Hillside-Quadra,Apt & Other,852.0,1125.0,1471.0,1734.0,1202.0,2021
B.C.,Victoria,Remainder of City,Burnside,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Remainder of City,Burnside,Apt & Other,924.0,1143.0,1487.0,0.0,1249.0,2021
B.C.,Victoria,Remainder of City,Vic West,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Remainder of City,Vic West,Apt & Other,861.0,1073.0,1381.0,1621.0,1145.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Row,0.0,0.0,0.0,2143.0,2053.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Apt & Other,954.0,1264.0,1589.0,0.0,1426.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Apt & Other,1021.0,1171.0,1492.0,2051.0,1286.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Apt & Other,0.0,1121.0,1482.0,0.0,1346.0,2021
B.C.,Victoria,Esquimalt,Esquimalt,Row,0.0,0.0,0.0,0.0,1797.0,2021
B.C.,Victoria,Esquimalt,Esquimalt,Apt & Other,920.0,1125.0,1323.0,1636.0,1207.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Row,0.0,0.0,0.0,1929.0,1927.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Apt & Other,0.0,1342.0,1737.0,0.0,1570.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Apt & Other,1201.0,1467.0,1734.0,1889.0,1582.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Apt & Other,0.0,1270.0,1503.0,0.0,1381.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Apt & Other,0.0,0.0,0.0,0.0,934.0,2021
B.C.,Victoria,Oak Bay,Oak Bay South,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Oak Bay,Oak Bay South,Apt & Other,975.0,1288.0,1673.0,0.0,1432.0,2021
B.C.,Victoria,Oak Bay,Oak Bay North,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Oak Bay,Oak Bay North,Apt & Other,1025.0,1172.0,1627.0,0.0,1352.0,2021
B.C.,Victoria,North Saanich,North Saanich,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,North Saanich,North Saanich,Apt & Other,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Sidney,Sidney,Row,0.0,0.0,0.0,0.0,0.0,2021
B.C.,Victoria,Sidney,Sidney,Apt & Other,1218.0,1251.0,1618.0,2311.0,1430.0,2021
Nfld.Lab.,St. John's,St. John's East,St. John's East,Row,0.0,0.0,0.0,0.0,1342.0,2022
Nfld.Lab.,St. John's,St. John's East,St. John's East,Apt & Other,727.0,933.0,1111.0,1056.0,1009.0,2022
Nfld.Lab.,St. John's,St. John's West,St. John's West,Row,0.0,0.0,809.0,0.0,613.0,2022
Nfld.Lab.,St. John's,St. John's West,St. John's West,Apt & Other,842.0,792.0,955.0,1048.0,901.0,2022
Nfld.Lab.,St. John's,Remainder of CMA,Remainder of CMA,Row,0.0,0.0,0.0,0.0,0.0,2022
Nfld.Lab.,St. John's,Remainder of CMA,Remainder of CMA,Apt & Other,0.0,733.0,931.0,791.0,830.0,2022
N.S.,Halifax,Peninsula South,Downtown Halifax,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Peninsula South,Downtown Halifax,Apt & Other,1187.0,1499.0,2188.0,2437.0,1746.0,2022
N.S.,Halifax,Peninsula South,South End,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Peninsula South,South End,Apt & Other,1021.0,1338.0,1692.0,2018.0,1381.0,2022
N.S.,Halifax,Peninsula South,Peninsula Southwest,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Peninsula South,Peninsula Southwest,Apt & Other,0.0,1213.0,1525.0,2400.0,1566.0,2022
N.S.,Halifax,Peninsula North,Peninsula Northwest,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Peninsula North,Peninsula Northwest,Apt & Other,828.0,1032.0,1308.0,1825.0,1211.0,2022
N.S.,Halifax,Peninsula North,North End,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Peninsula North,North End,Apt & Other,971.0,1249.0,1413.0,1433.0,1330.0,2022
N.S.,Halifax,Mainland South,Armdale,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland South,Armdale,Apt & Other,0.0,1039.0,1775.0,0.0,1604.0,2022
N.S.,Halifax,Mainland South,Spryfield/Herring Cove,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland South,Spryfield/Herring Cove,Apt & Other,648.0,894.0,1144.0,1658.0,1078.0,2022
N.S.,Halifax,Mainland North,Fairmount,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland North,Fairmount,Apt & Other,0.0,796.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland North,Fairview,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland North,Fairview,Apt & Other,0.0,1110.0,1460.0,1742.0,1373.0,2022
N.S.,Halifax,Mainland North,Clayton Park/Rockingham,Row,0.0,0.0,0.0,1687.0,1499.0,2022
N.S.,Halifax,Mainland North,Clayton Park/Rockingham,Apt & Other,916.0,1078.0,1347.0,1527.0,1277.0,2022
N.S.,Halifax,Mainland North,Bedford South,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Mainland North,Bedford South,Apt & Other,1135.0,1330.0,1713.0,2123.0,1672.0,2022
N.S.,Halifax,Dartmouth North,Wyse Road,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth North,Wyse Road,Apt & Other,0.0,0.0,1103.0,0.0,1091.0,2022
N.S.,Halifax,Dartmouth North,Albro Lake/Lake Banook,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth North,Albro Lake/Lake Banook,Apt & Other,0.0,1070.0,1299.0,1421.0,1222.0,2022
N.S.,Halifax,Dartmouth North,Burnside/Tufts Cove,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth North,Burnside/Tufts Cove,Apt & Other,822.0,855.0,1040.0,0.0,954.0,2022
N.S.,Halifax,Dartmouth South,Downtown Dartmouth,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth South,Downtown Dartmouth,Apt & Other,721.0,1055.0,1120.0,1131.0,1090.0,2022
N.S.,Halifax,Dartmouth South,Woodside/Eastern Passage,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth South,Woodside/Eastern Passage,Apt & Other,0.0,1347.0,1731.0,2100.0,1716.0,2022
N.S.,Halifax,Dartmouth East,Portland Estates/Morris Lake,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth East,Portland Estates/Morris Lake,Apt & Other,0.0,0.0,1823.0,0.0,1730.0,2022
N.S.,Halifax,Dartmouth East,Woodlawn/Forest Hills/Port Wallace,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth East,Woodlawn/Forest Hills/Port Wallace,Apt & Other,0.0,967.0,1214.0,0.0,1179.0,2022
N.S.,Halifax,Dartmouth East,Cole Harbour,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Dartmouth East,Cole Harbour,Apt & Other,0.0,0.0,1058.0,0.0,1026.0,2022
N.S.,Halifax,Bedford,Bedford,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Bedford,Bedford,Apt & Other,0.0,1028.0,1499.0,1742.0,1454.0,2022
N.S.,Halifax,Sackville,Sackville,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Sackville,Sackville,Apt & Other,0.0,1306.0,1302.0,1624.0,1341.0,2022
N.S.,Halifax,Remainder of CMA,Timberlea/Beechville,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Remainder of CMA,Timberlea/Beechville,Apt & Other,0.0,990.0,1123.0,0.0,1065.0,2022
N.S.,Halifax,Remainder of CMA,Hammonds Plains,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Remainder of CMA,Hammonds Plains,Apt & Other,1307.0,1542.0,1797.0,2006.0,1787.0,2022
N.S.,Halifax,Remainder of CMA,Herring Cove/Terence Bay/Prospect etc.,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Remainder of CMA,Herring Cove/Terence Bay/Prospect etc.,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Remainder of CMA,Waverley/Fall River/Beaverbank,Row,0.0,0.0,0.0,0.0,0.0,2022
N.S.,Halifax,Remainder of CMA,Waverley/Fall River/Beaverbank,Apt & Other,0.0,916.0,981.0,0.0,979.0,2022
N.S.,Halifax,Remainder of CMA,Halifax County East,Row,0.0,0.0,1600.0,0.0,1600.0,2022
N.S.,Halifax,Remainder of CMA,Halifax County East,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Central Moncton,Downtown Moncton,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Central Moncton,Downtown Moncton,Apt & Other,782.0,912.0,1069.0,0.0,1006.0,2022
N.B.,Moncton,Central Moncton,Garden Hill,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Central Moncton,Garden Hill,Apt & Other,0.0,728.0,941.0,1094.0,901.0,2022
N.B.,Moncton,West Moncton,West Moncton,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,West Moncton,West Moncton,Apt & Other,806.0,846.0,1007.0,0.0,938.0,2022
N.B.,Moncton,East Moncton,Sunny Brae,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,East Moncton,Sunny Brae,Apt & Other,0.0,0.0,1144.0,0.0,1122.0,2022
N.B.,Moncton,East Moncton,Lewisville/Harrisville,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,East Moncton,Lewisville/Harrisville,Apt & Other,0.0,876.0,1149.0,1214.0,1074.0,2022
N.B.,Moncton,East Moncton,Humphrey,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,East Moncton,Humphrey,Apt & Other,790.0,846.0,1049.0,0.0,1005.0,2022
N.B.,Moncton,East Moncton,Magnetic Hill/Irishtown,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,East Moncton,Magnetic Hill/Irishtown,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,North Moncton,Parkton,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,North Moncton,Parkton,Apt & Other,746.0,1076.0,1232.0,1347.0,1151.0,2022
N.B.,Moncton,North Moncton,North End/Ryan Road/Hildegarde,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,North Moncton,North End/Ryan Road/Hildegarde,Apt & Other,0.0,1006.0,1239.0,0.0,1197.0,2022
N.B.,Moncton,Riverview,Riverview,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Riverview,Riverview,Apt & Other,0.0,863.0,1014.0,1142.0,991.0,2022
N.B.,Moncton,Dieppe City,Downtown Dieppe,Row,0.0,0.0,1295.0,0.0,1295.0,2022
N.B.,Moncton,Dieppe City,Downtown Dieppe,Apt & Other,0.0,934.0,1122.0,1463.0,1095.0,2022
N.B.,Moncton,Dieppe City,St. Anselme,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Dieppe City,St. Anselme,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Dieppe City,Fox Creek/Lakeburn,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Dieppe City,Fox Creek/Lakeburn,Apt & Other,0.0,1007.0,1390.0,0.0,1352.0,2022
N.B.,Moncton,Remainder of CMA,Southern Remainder of Moncton CMA,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Remainder of CMA,Southern Remainder of Moncton CMA,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Remainder of CMA,Northern Remainder of Moncton CMA,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Moncton,Remainder of CMA,Northern Remainder of Moncton CMA,Apt & Other,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,South,South End,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,South,South End,Apt & Other,0.0,800.0,973.0,0.0,935.0,2022
N.B.,Saint John,South,Uptown,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,South,Uptown,Apt & Other,693.0,876.0,1106.0,1213.0,984.0,2022
N.B.,Saint John,West,West,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,West,West,Apt & Other,0.0,690.0,874.0,969.0,833.0,2022
N.B.,Saint John,North,Indian Town,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,North,Indian Town,Apt & Other,0.0,711.0,866.0,916.0,833.0,2022
N.B.,Saint John,North,North End,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,North,North End,Apt & Other,740.0,870.0,974.0,966.0,946.0,2022
N.B.,Saint John,North,Millidgeville,Row,0.0,0.0,0.0,0.0,0.0,2022
N.B.,Saint John,North,Millidgeville,Apt & Other,739.0,922.0,1095.0,1137.0,1067.0,2022
N.B.,Saint John,East,East,Row,0.0,0.0,0.0,0.0,0.0,2022
