Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Guelph,South,South,Row,,,1667.0,1825.0,1790.0,2020
Ont.,Guelph,South,South,Apt & Other,846.0,1242.0,1526.0,,1384.0,2020
Ont.,Guelph,East,East,Row,,,,,,2020
Ont.,Guelph,East,East,Apt & Other,873.0,1180.0,1322.0,1263.0,1272.0,2020
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Row,,,,,,2020
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Apt & Other,,,,,,2020
Ont.,Hamilton,Downtown Core,Downtown A,Row,,,,,,2020
Ont.,Hamilton,Downtown Core,Downtown A,Apt & Other,909.0,980.0,1110.0,,1025.0,2020
Ont.,Hamilton,Downtown Core,Downtown B,Row,,,,,,2020
Ont.,Hamilton,Downtown Core,Downtown B,Apt & Other,971.0,1180.0,1353.0,1950.0,1250.0,2020
Ont.,Hamilton,Downtown Core,Downtown C,Row,,,,,,2020
Ont.,Hamilton,Downtown Core,Downtown C,Apt & Other,,992.0,1267.0,,1144.0,2020
Ont.,Hamilton,Central East,Central East A,Row,,,,,,2020
Ont.,Hamilton,Central East,Central East A,Apt & Other,723.0,894.0,977.0,1085.0,943.0,2020
Ont.,Hamilton,Central East,Central East B,Row,,,,,,2020
Ont.,Hamilton,Central East,Central East B,Apt & Other,584.0,870.0,1035.0,1303.0,945.0,2020
Ont.,Hamilton,East End,East End A,Row,,,,1529.0,1525.0,2020
Ont.,Hamilton,East End,East End A,Apt & Other,,969.0,1153.0,1449.0,1117.0,2020
Ont.,Hamilton,East End,East End B,Row,,,,1111.0,1162.0,2020
Ont.,Hamilton,East End,East End B,Apt & Other,943.0,1016.0,1134.0,1301.0,1099.0,2020
Ont.,Hamilton,Central,Central C,Row,,,,,,2020
Ont.,Hamilton,Central,Central C,Apt & Other,,893.0,1230.0,,1052.0,2020
Ont.,Hamilton,Central,Central A,Row,,,,,,2020
Ont.,Hamilton,Central,Central A,Apt & Other,594.0,876.0,1191.0,,1088.0,2020
Ont.,Hamilton,Central,Central B,Row,,,,,,2020
Ont.,Hamilton,Central,Central B,Apt & Other,696.0,1062.0,1160.0,,1085.0,2020
Ont.,Hamilton,West End,West End A,Row,,,,,,2020
Ont.,Hamilton,West End,West End A,Apt & Other,,1084.0,1302.0,,1193.0,2020
Ont.,Hamilton,West End,West End B,Row,,,,,,2020
Ont.,Hamilton,West End,West End B,Apt & Other,,1089.0,1189.0,1412.0,1151.0,2020
Ont.,Hamilton,Mountain,Mountain D,Row,,,,,,2020
Ont.,Hamilton,Mountain,Mountain D,Apt & Other,870.0,1027.0,1165.0,1295.0,1097.0,2020
Ont.,Hamilton,Mountain,Mountain C,Row,,,,,,2020
Ont.,Hamilton,Mountain,Mountain C,Apt & Other,,1072.0,1160.0,1347.0,1151.0,2020
Ont.,Hamilton,Mountain,Mountain A,Row,,,1021.0,1153.0,1128.0,2020
Ont.,Hamilton,Mountain,Mountain A,Apt & Other,,,1493.0,,1493.0,2020
Ont.,Hamilton,Mountain,Mountain B,Row,,,,,,2020
Ont.,Hamilton,Mountain,Mountain B,Apt & Other,,,,,,2020
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Row,,,,,,2020
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Apt & Other,893.0,992.0,1143.0,1234.0,1088.0,2020
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Row,,,,,,2020
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Apt & Other,,950.0,1029.0,,999.0,2020
Ont.,Hamilton,Burlington,Aldershot,Row,,,,,,2020
Ont.,Hamilton,Burlington,Aldershot,Apt & Other,,1336.0,1461.0,1618.0,1450.0,2020
Ont.,Hamilton,Burlington,Burlington (Southwest),Row,,,,1569.0,1564.0,2020
Ont.,Hamilton,Burlington,Burlington (Southwest),Apt & Other,1238.0,1459.0,1598.0,1794.0,1560.0,2020
Ont.,Hamilton,Burlington,Burlington (East),Row,,,,,,2020
Ont.,Hamilton,Burlington,Burlington (East),Apt & Other,,1801.0,2141.0,2168.0,2042.0,2020
Ont.,Hamilton,Burlington,Burlington (Northwest),Row,,,1412.0,1392.0,1375.0,2020
Ont.,Hamilton,Burlington,Burlington (Northwest),Apt & Other,,1264.0,1486.0,1738.0,1475.0,2020
Ont.,Hamilton,Burlington,Burlington (Rural),Row,,,,,,2020
Ont.,Hamilton,Burlington,Burlington (Rural),Apt & Other,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Row,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Apt & Other,993.0,1168.0,1341.0,,1265.0,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Row,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Apt & Other,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Row,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Apt & Other,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Row,,,,,,2020
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Apt & Other,,,,,,2020
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Row,,,,,,2020
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Apt & Other,948.0,1254.0,1260.0,,1548.0,2020
Ont.,Kingston,Downtown Kingston,Sydenham,Row,,,,,,2020
Ont.,Kingston,Downtown Kingston,Sydenham,Apt & Other,952.0,1420.0,1761.0,,1558.0,2020
Ont.,Kingston,Downtown Kingston,Williamsville,Row,,,,,,2020
Ont.,Kingston,Downtown Kingston,Williamsville,Apt & Other,,1102.0,1146.0,,,2020
Ont.,Kingston,Downtown Kingston,Inner Harbour,Row,,,,,,2020
Ont.,Kingston,Downtown Kingston,Inner Harbour,Apt & Other,916.0,1019.0,1179.0,,1099.0,2020
Ont.,Kingston,Southwestern Kingston,Portsmouth,Row,,,,,,2020
Ont.,Kingston,Southwestern Kingston,Portsmouth,Apt & Other,,838.0,1022.0,1370.0,1052.0,2020
Ont.,Kingston,Southwestern Kingston,Sunnyside,Row,,,,,,2020
Ont.,Kingston,Southwestern Kingston,Sunnyside,Apt & Other,827.0,945.0,1102.0,,1043.0,2020
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Row,,,,,,2020
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Apt & Other,902.0,1089.0,1344.0,,1246.0,2020
Ont.,Kingston,Northern Kingston,Kingscourt,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Kingscourt,Apt & Other,,955.0,1059.0,,1048.0,2020
Ont.,Kingston,Northern Kingston,Rideau Heights,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Rideau Heights,Apt & Other,,1105.0,1193.0,,1165.0,2020
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Apt & Other,,,,,,2020
Ont.,Kingston,Northern Kingston,Novelis,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Novelis,Apt & Other,,1084.0,1362.0,,1202.0,2020
Ont.,Kingston,Northern Kingston,Strathcona,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Strathcona,Apt & Other,,1250.0,1296.0,,1298.0,2020
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Row,,,,,,2020
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Apt & Other,768.0,1081.0,1149.0,1334.0,1133.0,2020
Ont.,Kingston,Remainder of CMA,Waterloo Village,Row,,,,,,2020
Ont.,Kingston,Remainder of CMA,Waterloo Village,Apt & Other,,1401.0,1563.0,,1540.0,2020
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Row,,,,,,2020
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Apt & Other,,988.0,1175.0,,1029.0,2020
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Row,,,,1569.0,1569.0,2020
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Apt & Other,,1372.0,1588.0,1340.0,1519.0,2020
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Row,,,,,,2020
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Apt & Other,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Row,,,,1175.0,1143.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Apt & Other,714.0,889.0,1083.0,1279.0,1021.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Row,,,,,1291.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Apt & Other,865.0,955.0,1158.0,1378.0,1098.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Row,,,,,1202.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Apt & Other,852.0,1091.0,1267.0,1447.0,1225.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Apt & Other,779.0,999.0,1219.0,1627.0,1108.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Row,,,,1449.0,1363.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Apt & Other,851.0,1093.0,1326.0,1237.0,1228.0,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Apt & Other,,1114.0,1305.0,1359.0,1214.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Apt & Other,870.0,1285.0,1589.0,,1470.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Apt & Other,,1403.0,,,1640.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Row,,,,1365.0,1252.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Apt & Other,,940.0,1249.0,1241.0,1167.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Row,,,,1409.0,1329.0,2020
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Apt & Other,1181.0,1018.0,1300.0,1780.0,1233.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Row,,,845.0,1079.0,947.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Apt & Other,733.0,1016.0,1264.0,1049.0,1174.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Row,,,,,900.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Apt & Other,,1052.0,1234.0,1185.0,1157.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Apt & Other,714.0,1048.0,1167.0,1196.0,1128.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Row,,,1026.0,,1074.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Apt & Other,,1201.0,1438.0,1101.0,1369.0,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Row,,,,,,2020
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Apt & Other,,,999.0,,985.0,2020
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Row,,,902.0,,851.0,2020
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Apt & Other,,912.0,920.0,1185.0,943.0,2020
Ont.,London,Downtown North,Downtown North,Row,,,,,,2020
Ont.,London,Downtown North,Downtown North,Apt & Other,745.0,1064.0,1404.0,1542.0,1210.0,2020
Ont.,London,Northeast,Carling,Row,,,969.0,1170.0,1129.0,2020
Ont.,London,Northeast,Carling,Apt & Other,701.0,891.0,1035.0,1257.0,984.0,2020
Ont.,London,Northeast,Huron Heights,Row,,,,,,2020
Ont.,London,Northeast,Huron Heights,Apt & Other,677.0,892.0,997.0,,954.0,2020
Ont.,London,North,North London/Masonville,Row,,,,,,2020
Ont.,London,North,North London/Masonville,Apt & Other,819.0,1104.0,1335.0,1638.0,1234.0,2020
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Row,,,,,1652.0,2020
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Apt & Other,866.0,1153.0,1532.0,2188.0,1412.0,2020
Ont.,London,Northwest,West London,Row,,,,,,2020
Ont.,London,Northwest,West London,Apt & Other,869.0,1087.0,1333.0,1376.0,1211.0,2020
Ont.,London,Northwest,Oakridge,Row,,,,,,2020
Ont.,London,Northwest,Oakridge,Apt & Other,,931.0,1027.0,,995.0,2020
Ont.,London,Northwest,Medway,Row,,,,,,2020
Ont.,London,Northwest,Medway,Apt & Other,,1145.0,1144.0,1708.0,1165.0,2020
Ont.,London,Northwest,Hyde Park,Row,,,,,,2020
Ont.,London,Northwest,Hyde Park,Apt & Other,,,,,,2020
Ont.,London,Southwest,Southcrest,Row,,,1284.0,1378.0,1328.0,2020
Ont.,London,Southwest,Southcrest,Apt & Other,809.0,944.0,1166.0,1508.0,1080.0,2020
Ont.,London,Southwest,Byron/Riverbend,Row,,,,1789.0,1728.0,2020
Ont.,London,Southwest,Byron/Riverbend,Apt & Other,,,,,,2020
Ont.,London,Southwest,Westmount/Highland/Talbot,Row,,,1212.0,1322.0,1307.0,2020
Ont.,London,Southwest,Westmount/Highland/Talbot,Apt & Other,786.0,1137.0,1290.0,1212.0,1228.0,2020
Ont.,London,Central South,Central South,Row,,,,,,2020
Ont.,London,Central South,Central South,Apt & Other,782.0,945.0,1208.0,1432.0,1067.0,2020
Ont.,London,South,White Oaks/Highland,Row,,,,1091.0,1091.0,2020
Ont.,London,South,White Oaks/Highland,Apt & Other,853.0,940.0,1133.0,1281.0,1071.0,2020
Ont.,London,South,Glen Cairn/Westminster,Row,,,,,,2020
Ont.,London,South,Glen Cairn/Westminster,Apt & Other,863.0,873.0,1002.0,,961.0,2020
Ont.,London,South,London Remainder,Row,,,,,,2020
Ont.,London,South,London Remainder,Apt & Other,,,,,,2020
Ont.,London,East,East London,Row,,,,,,2020
Ont.,London,East,East London,Apt & Other,,900.0,969.0,954.0,930.0,2020
Ont.,London,East,Hamilton Rd,Row,,,,,,2020
Ont.,London,East,Hamilton Rd,Apt & Other,541.0,760.0,983.0,,867.0,2020
Ont.,London,East,Airport/Argyle/Crumlin,Row,,,1213.0,1346.0,1315.0,2020
Ont.,London,East,Airport/Argyle/Crumlin,Apt & Other,,767.0,861.0,850.0,831.0,2020
Ont.,London,St. Thomas,St. Thomas (West),Row,,,,,,2020
Ont.,London,St. Thomas,St. Thomas (West),Apt & Other,618.0,725.0,957.0,,820.0,2020
Ont.,London,St. Thomas,St. Thomas (South),Row,,,,1785.0,1785.0,2020
Ont.,London,St. Thomas,St. Thomas (South),Apt & Other,,837.0,978.0,,931.0,2020
Ont.,London,St. Thomas,St. Thomas (East),Row,,,,,,2020
Ont.,London,St. Thomas,St. Thomas (East),Apt & Other,,1141.0,1097.0,,1110.0,2020
Ont.,London,St. Thomas,St. Thomas (North),Row,,,,1929.0,1929.0,2020
Ont.,London,St. Thomas,St. Thomas (North),Apt & Other,,866.0,910.0,,891.0,2020
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Row,,,,,,2020
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Apt & Other,,938.0,1270.0,,1168.0,2020
Ont.,London,Remainder of CMA,Remainder of CMA,Row,,,,,,2020
Ont.,London,Remainder of CMA,Remainder of CMA,Apt & Other,,,822.0,,785.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Apt & Other,812.0,1018.0,1189.0,,1063.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Apt & Other,680.0,921.0,1144.0,1195.0,1013.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Apt & Other,,1020.0,1245.0,,1164.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Apt & Other,975.0,1027.0,1249.0,1444.0,1189.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Apt & Other,,840.0,985.0,,977.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Apt & Other,,1199.0,1342.0,1597.0,1334.0,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Row,,,,,,2020
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Apt & Other,,822.0,1055.0,,957.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Apt & Other,,,1057.0,,956.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Apt & Other,,1089.0,,,1096.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Apt & Other,701.0,913.0,1056.0,,1016.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Apt & Other,,1084.0,1302.0,,1217.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Apt & Other,,,1062.0,,1053.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Apt & Other,,994.0,1301.0,1335.0,1236.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Apt & Other,870.0,1003.0,1137.0,,1100.0,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Apt & Other,,923.0,,1077.0,1042.0,2020
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Apt & Other,,,1048.0,,983.0,2020
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Apt & Other,825.0,1059.0,1189.0,1060.0,1111.0,2020
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Apt & Other,,770.0,,,899.0,2020
Ont.,St. Catharines - Niagara,Welland,Welland South,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Welland,Welland South,Apt & Other,,809.0,974.0,1021.0,891.0,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Apt & Other,,908.0,1076.0,,1016.0,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Apt & Other,,,,,796.0,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Apt & Other,,,942.0,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Apt & Other,,,,,,2020
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Apt & Other,,840.0,1127.0,,1014.0,2020
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Row,,,,,,2020
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Apt & Other,,,,,,2020
Ont.,Oshawa,Oshawa (North),Oshawa (North),Row,,,,,,2020
Ont.,Oshawa,Oshawa (North),Oshawa (North),Apt & Other,854.0,1168.0,1467.0,1640.0,1377.0,2020
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Row,,,,,,2020
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Apt & Other,912.0,1158.0,1283.0,1467.0,1245.0,2020
Ont.,Oshawa,Whitby,Whitby,Row,,,,,,2020
Ont.,Oshawa,Whitby,Whitby,Apt & Other,1022.0,1252.0,1330.0,1425.0,1304.0,2020
Ont.,Oshawa,Clarington,Clarington,Row,,,,1798.0,1596.0,2020
Ont.,Oshawa,Clarington,Clarington,Apt & Other,,1134.0,1327.0,1636.0,1270.0,2020
Ont.,Ottawa,Downtown,Downtown,Row,,,,,,2020
Ont.,Ottawa,Downtown,Downtown,Apt & Other,1037.0,1284.0,1646.0,1825.0,1339.0,2020
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Row,,,,,,2020
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Apt & Other,1089.0,1332.0,1656.0,,1404.0,2020
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Row,,,,,,2020
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Apt & Other,945.0,1339.0,1767.0,2159.0,1498.0,2020
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Row,,,,,1668.0,2020
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Apt & Other,979.0,1298.0,1626.0,,1405.0,2020
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Row,,,,,,2020
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Apt & Other,1090.0,1233.0,1471.0,1772.0,1396.0,2020
Ont.,Ottawa,Alta Vista,Alta Vista,Row,,,,1466.0,1383.0,2020
Ont.,Ottawa,Alta Vista,Alta Vista,Apt & Other,937.0,1167.0,1466.0,1876.0,1297.0,2020
Ont.,Ottawa,Carlington/Iris,Hampton Park,Row,,,,,,2020
Ont.,Ottawa,Carlington/Iris,Hampton Park,Apt & Other,,,1494.0,,1409.0,2020
Ont.,Ottawa,Carlington/Iris,Carlington,Row,,,,,,2020
Ont.,Ottawa,Carlington/Iris,Carlington,Apt & Other,968.0,1101.0,1286.0,1516.0,1166.0,2020
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Row,,,,,,2020
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Apt & Other,979.0,1155.0,1344.0,1486.0,1227.0,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Row,,,,,,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Apt & Other,925.0,1289.0,1847.0,,1453.0,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Row,,,,,,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Apt & Other,1085.0,1424.0,1880.0,,1489.0,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Row,,,,,,2020
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Apt & Other,976.0,1323.0,1740.0,2188.0,1449.0,2020
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Row,,,1358.0,1506.0,1374.0,2020
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Apt & Other,941.0,1223.0,1443.0,,1316.0,2020
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Row,,,,1376.0,1387.0,2020
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Apt & Other,805.0,1370.0,,,,2020
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Row,,,,,,2020
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Apt & Other,972.0,1132.0,1381.0,,1232.0,2020
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Row,,,,,,2020
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Apt & Other,980.0,1134.0,1319.0,1489.0,1211.0,2020
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Row,,,,1948.0,1948.0,2020
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Apt & Other,918.0,1098.0,1313.0,1713.0,1211.0,2020
Ont.,Ottawa,Vanier,Vanier,Row,,,,,,2020
Ont.,Ottawa,Vanier,Vanier,Apt & Other,825.0,1032.0,1190.0,1806.0,1193.0,2020
