Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Que,Montréal,St-Jérôme/Gore/St-Colomban etc.,Bellefeuille/St-Colomban/Gore,Apt & Other,,664.0,836.0,931.0,799.0,2019
Que,Montréal,Longueuil,Longueuil,Row,,,,,,2019
Que,Montréal,Longueuil,Longueuil,Apt & Other,551.0,715.0,832.0,904.0,801.0,2019
Que,Montréal,Boucherville/Brossard etc.,Saint-Lambert,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Saint-Lambert,Apt & Other,861.0,866.0,979.0,,962.0,2019
Que,Montréal,Boucherville/Brossard etc.,Lemoyne,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Lemoyne,Apt & Other,,650.0,679.0,,711.0,2019
Que,Montréal,Boucherville/Brossard etc.,Greenfield Park,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Greenfield Park,Apt & Other,488.0,676.0,787.0,,739.0,2019
Que,Montréal,Boucherville/Brossard etc.,Brossard,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Brossard,Apt & Other,647.0,854.0,957.0,963.0,928.0,2019
Que,Montréal,Boucherville/Brossard etc.,Saint-Hubert,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Saint-Hubert,Apt & Other,496.0,760.0,906.0,1194.0,936.0,2019
Que,Montréal,Boucherville/Brossard etc.,Boucherville,Row,,,,,,2019
Que,Montréal,Boucherville/Brossard etc.,Boucherville,Apt & Other,,773.0,782.0,949.0,856.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,La Prairie,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,La Prairie,Apt & Other,,769.0,917.0,893.0,894.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Candiac,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Candiac,Apt & Other,,688.0,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Delson,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Delson,Apt & Other,,1034.0,904.0,1102.0,956.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Sainte-Catherine,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Sainte-Catherine,Apt & Other,494.0,726.0,861.0,,830.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,St-Constant/St-Mathieu/St-Philippe,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,St-Constant/St-Mathieu/St-Philippe,Apt & Other,,721.0,951.0,941.0,932.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Châteauguay/Léry,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Châteauguay/Léry,Apt & Other,583.0,691.0,732.0,847.0,731.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Saint-Isidore/Ville de Mercier,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Saint-Isidore/Ville de Mercier,Apt & Other,,,,1225.0,1056.0,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Maple Grove/Beauharnois,Row,,,,,,2019
Que,Montréal,Beauharnois/La Prairie/Léry etc.,Maple Grove/Beauharnois,Apt & Other,,,789.0,,778.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Bruno-de-Montarville,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Bruno-de-Montarville,Apt & Other,,733.0,1058.0,904.0,979.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Basile-le-Grand,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Basile-le-Grand,Apt & Other,,673.0,960.0,924.0,930.0,2019
Que,Montréal,Beloeil/McMasterville etc.,McMasterville,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,McMasterville,Apt & Other,,,895.0,,893.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Beloeil,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Beloeil,Apt & Other,523.0,886.0,868.0,,866.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Ste-Julie/St-Mathieu-de-Beloeil,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Ste-Julie/St-Mathieu-de-Beloeil,Apt & Other,670.0,743.0,886.0,889.0,853.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Amable,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Saint-Amable,Apt & Other,,,655.0,,658.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Varennes,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Varennes,Apt & Other,,,761.0,878.0,783.0,2019
Que,Montréal,Beloeil/McMasterville etc.,Verchères,Row,,,,,,2019
Que,Montréal,Beloeil/McMasterville etc.,Verchères,Apt & Other,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Otterburn Park,Row,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Otterburn Park,Apt & Other,,,769.0,,759.0,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Mont-Saint-Hilaire,Row,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Mont-Saint-Hilaire,Apt & Other,,,806.0,995.0,868.0,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,St-Mathias-sur-Richelieu,Row,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,St-Mathias-sur-Richelieu,Apt & Other,,598.0,694.0,,642.0,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Carignan/Chambly,Row,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Carignan/Chambly,Apt & Other,,597.0,951.0,865.0,879.0,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Richelieu,Row,,,,,,2019
Que,Montréal,Carignan/Chambly/St-Mathias etc.,Richelieu,Apt & Other,,,754.0,762.0,758.0,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,N.D.-Île-Perr./Pinc./T.-Vaudr./Île-Perr.,Row,,,,,,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,N.D.-Île-Perr./Pinc./T.-Vaudr./Île-Perr.,Apt & Other,521.0,596.0,784.0,889.0,743.0,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,Vaudreuil-Soulanges North,Row,,,,,,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,Vaudreuil-Soulanges North,Apt & Other,878.0,1200.0,1057.0,917.0,1053.0,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,Vaudreuil-Soulanges South,Row,,,,,,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,Vaudreuil-Soulanges South,Apt & Other,,665.0,900.0,969.0,895.0,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,St-Lazare/Hudson,Row,,,925.0,,925.0,2019
Que,Montréal,ND-de-L'île-Perrot/Pincourt etc.,St-Lazare/Hudson,Apt & Other,,,952.0,,964.0,2019
Que,Montréal,Saint-Jean,Saint-Jean,Row,,,,964.0,983.0,2019
Que,Montréal,Saint-Jean,Saint-Jean,Apt & Other,505.0,612.0,736.0,765.0,706.0,2019
Que,Montréal,Iberville,Iberville,Row,,,,,,2019
Que,Montréal,Iberville,Iberville,Apt & Other,,487.0,696.0,766.0,689.0,2019
Que,Montréal,Saint-Luc,Saint-Athanase,Row,,,,,,2019
Que,Montréal,Saint-Luc,Saint-Athanase,Apt & Other,,,882.0,,841.0,2019
Que,Montréal,Saint-Luc,L'Acadie/Saint-Luc,Row,,,,,,2019
Que,Montréal,Saint-Luc,L'Acadie/Saint-Luc,Apt & Other,,,804.0,808.0,804.0,2019
Que,Montréal,Saint-Lin–Laurentides V,Saint-Lin–Laurentides V,Row,,,,,,2019
Que,Montréal,Saint-Lin–Laurentides V,Saint-Lin–Laurentides V,Apt & Other,,,686.0,736.0,680.0,2019
Que,Gatineau,Hull,Centre-ville,Row,,,,,,2019
Que,Gatineau,Hull,Centre-ville,Apt & Other,,1015.0,1046.0,1130.0,981.0,2019
Que,Gatineau,Hull,Lac-des-Fées/Mont-Bleu/Hautes-Plaines,Row,,,,,,2019
Que,Gatineau,Hull,Lac-des-Fées/Mont-Bleu/Hautes-Plaines,Apt & Other,625.0,728.0,885.0,973.0,839.0,2019
Que,Gatineau,Aylmer,Les Golfs,Row,,,,,,2019
Que,Gatineau,Aylmer,Les Golfs,Apt & Other,,867.0,1101.0,1305.0,1059.0,2019
Que,Gatineau,Aylmer,Lac-Deschênes,Row,,,,,,2019
Que,Gatineau,Aylmer,Lac-Deschênes,Apt & Other,707.0,779.0,907.0,1095.0,862.0,2019
Que,Gatineau,Aylmer,Le Plateau,Row,,,,,,2019
Que,Gatineau,Aylmer,Le Plateau,Apt & Other,,858.0,1096.0,1131.0,1039.0,2019
Que,Gatineau,Gatineau,Rivière-Gatineau/Les Rapides,Row,,,,,,2019
Que,Gatineau,Gatineau,Rivière-Gatineau/Les Rapides,Apt & Other,,627.0,795.0,857.0,764.0,2019
Que,Gatineau,Gatineau,Du Moulin,Row,,,,,1115.0,2019
Que,Gatineau,Gatineau,Du Moulin,Apt & Other,547.0,659.0,814.0,864.0,794.0,2019
Que,Gatineau,Gatineau,Rivière-Blanche,Row,,,,,,2019
Que,Gatineau,Gatineau,Rivière-Blanche,Apt & Other,,,788.0,905.0,826.0,2019
Que,Gatineau,Gatineau,Masson-Angers,Row,,,,,,2019
Que,Gatineau,Gatineau,Masson-Angers,Apt & Other,,617.0,672.0,975.0,772.0,2019
Que,Gatineau,Gatineau,Buckingham,Row,,,,,,2019
Que,Gatineau,Gatineau,Buckingham,Apt & Other,,,670.0,,684.0,2019
Que,Gatineau,Peripheral,Cantley,Row,,,,,,2019
Que,Gatineau,Peripheral,Cantley,Apt & Other,,,,,,2019
Que,Gatineau,Peripheral,Gatineau CMA Remainder,Row,,,,,,2019
Que,Gatineau,Peripheral,Gatineau CMA Remainder,Apt & Other,,473.0,629.0,774.0,635.0,2019
Que,Québec,Haute-Ville,Vieux-Port,Row,,,,,,2019
Que,Québec,Haute-Ville,Vieux-Port,Apt & Other,,,,,,2019
Que,Québec,Haute-Ville,Cap-Blanc/Vieux-Québec/St-Jean-Baptiste,Row,,,,,,2019
Que,Québec,Haute-Ville,Cap-Blanc/Vieux-Québec/St-Jean-Baptiste,Apt & Other,610.0,739.0,959.0,1225.0,815.0,2019
Que,Québec,Haute-Ville,Montcalm (Plateau),Row,,,,,,2019
Que,Québec,Haute-Ville,Montcalm (Plateau),Apt & Other,650.0,886.0,1084.0,1260.0,1001.0,2019
Que,Québec,Haute-Ville,Saint-Sacrement,Row,,,,,,2019
Que,Québec,Haute-Ville,Saint-Sacrement,Apt & Other,699.0,960.0,1123.0,1189.0,1023.0,2019
Que,Québec,Basse-Ville,Saint-Roch,Row,,,,,,2019
Que,Québec,Basse-Ville,Saint-Roch,Apt & Other,579.0,660.0,846.0,907.0,733.0,2019
Que,Québec,Basse-Ville,Saint-Sauveur,Row,,,,,,2019
Que,Québec,Basse-Ville,Saint-Sauveur,Apt & Other,,553.0,654.0,835.0,638.0,2019
Que,Québec,Basse-Ville,Limoilou,Row,,,,,,2019
Que,Québec,Basse-Ville,Limoilou,Apt & Other,529.0,616.0,731.0,866.0,718.0,2019
Que,Québec,Sainte-Foy-Sillery,Sillery,Row,,,,,,2019
Que,Québec,Sainte-Foy-Sillery,Sillery,Apt & Other,808.0,919.0,1057.0,1118.0,998.0,2019
Que,Québec,Sainte-Foy-Sillery,Haut de Sainte-Foy,Row,,,,1341.0,1335.0,2019
Que,Québec,Sainte-Foy-Sillery,Haut de Sainte-Foy,Apt & Other,603.0,764.0,975.0,1070.0,874.0,2019
Que,Québec,Sainte-Foy-Sillery,Pointe-de-Sainte-Foy,Row,,,,,,2019
Que,Québec,Sainte-Foy-Sillery,Pointe-de-Sainte-Foy,Apt & Other,620.0,731.0,908.0,1036.0,846.0,2019
Que,Québec,Les Rivières,Vanier,Row,,,,,,2019
Que,Québec,Les Rivières,Vanier,Apt & Other,534.0,662.0,774.0,860.0,745.0,2019
Que,Québec,Les Rivières,Duberger,Row,,,,,,2019
Que,Québec,Les Rivières,Duberger,Apt & Other,558.0,848.0,941.0,1116.0,942.0,2019
Que,Québec,Les Rivières,Les Saules,Row,,,,,,2019
Que,Québec,Les Rivières,Les Saules,Apt & Other,558.0,664.0,788.0,909.0,763.0,2019
Que,Québec,Les Rivières,Lebourgneuf,Row,,,,,,2019
Que,Québec,Les Rivières,Lebourgneuf,Apt & Other,,996.0,1045.0,1304.0,1064.0,2019
Que,Québec,Beauport,Beauport (Giffard),Row,,,,,,2019
Que,Québec,Beauport,Beauport (Giffard),Apt & Other,542.0,604.0,756.0,794.0,723.0,2019
Que,Québec,Beauport,Beauport (Centre),Row,,,,,,2019
Que,Québec,Beauport,Beauport (Centre),Apt & Other,526.0,701.0,817.0,1020.0,804.0,2019
Que,Québec,Beauport,Beauport (Villeneuve),Row,,,,,,2019
Que,Québec,Beauport,Beauport (Villeneuve),Apt & Other,,609.0,743.0,828.0,741.0,2019
Que,Québec,Beauport,Beauport Ste-Thérèse/Boischâtel etc.,Row,,,,,,2019
Que,Québec,Beauport,Beauport Ste-Thérèse/Boischâtel etc.,Apt & Other,,,757.0,,757.0,2019
Que,Québec,Charlesbourg,Charlesbourg (Centre),Row,,,,,,2019
Que,Québec,Charlesbourg,Charlesbourg (Centre),Apt & Other,544.0,713.0,841.0,947.0,818.0,2019
Que,Québec,Charlesbourg,Charlesbourg (Orsainville),Row,,,,,,2019
Que,Québec,Charlesbourg,Charlesbourg (Orsainville),Apt & Other,502.0,625.0,770.0,828.0,738.0,2019
Que,Québec,Charlesbourg,Charlesbourg (North),Row,,,,,,2019
Que,Québec,Charlesbourg,Charlesbourg (North),Apt & Other,,766.0,797.0,947.0,827.0,2019
Que,Québec,Haute-Saint-Charles,Neufchâtel,Row,,,,,,2019
Que,Québec,Haute-Saint-Charles,Neufchâtel,Apt & Other,526.0,717.0,821.0,893.0,790.0,2019
Que,Québec,Haute-Saint-Charles,Loretteville,Row,,,,,,2019
Que,Québec,Haute-Saint-Charles,Loretteville,Apt & Other,528.0,689.0,823.0,866.0,791.0,2019
Que,Québec,Haute-Saint-Charles,St-Émile/Lac-St-Charles,Row,,,,,,2019
Que,Québec,Haute-Saint-Charles,St-Émile/Lac-St-Charles,Apt & Other,,800.0,843.0,978.0,879.0,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,L'Ancienne-Lorette,Row,,,,,,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,L'Ancienne-Lorette,Apt & Other,,679.0,833.0,889.0,798.0,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,Quartier Laurentien,Row,,,,,,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,Quartier Laurentien,Apt & Other,,659.0,802.0,972.0,799.0,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,Val-Bélair,Row,,,,,,2019
Que,Québec,Val-Bélair-L'Ancienne-Lorette,Val-Bélair,Apt & Other,,616.0,832.0,978.0,839.0,2019
Que,Québec,Saint-Augustin-Cap-Rouge,Cap-Rouge,Row,,,,,,2019
Que,Québec,Saint-Augustin-Cap-Rouge,Cap-Rouge,Apt & Other,,697.0,808.0,899.0,798.0,2019
Que,Québec,Saint-Augustin-Cap-Rouge,Saint-Augustin-de-Desmaures,Row,,,,,,2019
Que,Québec,Saint-Augustin-Cap-Rouge,Saint-Augustin-de-Desmaures,Apt & Other,,1194.0,1267.0,1232.0,1230.0,2019
Que,Québec,Northern Surrounding Area,North-West Québec CMA,Row,,,,,,2019
Que,Québec,Northern Surrounding Area,North-West Québec CMA,Apt & Other,,,768.0,1013.0,797.0,2019
Que,Québec,Northern Surrounding Area,North-East Québec CMA,Row,,,,,,2019
Que,Québec,Northern Surrounding Area,North-East Québec CMA,Apt & Other,,,,956.0,933.0,2019
Que,Québec,Northern Surrounding Area,Québec City East CMA,Row,,,,,,2019
Que,Québec,Northern Surrounding Area,Québec City East CMA,Apt & Other,,535.0,641.0,673.0,598.0,2019
Que,Québec,South Shore West,Saint-Nicolas/Bernières,Row,,,,,,2019
Que,Québec,South Shore West,Saint-Nicolas/Bernières,Apt & Other,,880.0,960.0,1131.0,967.0,2019
Que,Québec,South Shore West,Saint-Rédempteur,Row,,,,,,2019
Que,Québec,South Shore West,Saint-Rédempteur,Apt & Other,,509.0,717.0,992.0,737.0,2019
Que,Québec,South Shore West,Saint-Étienne,Row,,,,,,2019
Que,Québec,South Shore West,Saint-Étienne,Apt & Other,,,734.0,953.0,744.0,2019
Que,Québec,South Shore Centre,Saint-Romuald,Row,,,,,,2019
Que,Québec,South Shore Centre,Saint-Romuald,Apt & Other,,904.0,984.0,1073.0,970.0,2019
Que,Québec,South Shore Centre,Charny,Row,,,,,,2019
Que,Québec,South Shore Centre,Charny,Apt & Other,537.0,639.0,749.0,848.0,731.0,2019
Que,Québec,South Shore Centre,Saint-Jean-Chrysostome,Row,,,,,,2019
Que,Québec,South Shore Centre,Saint-Jean-Chrysostome,Apt & Other,,559.0,743.0,796.0,741.0,2019
Que,Québec,South Shore Centre,St-Lambert-de-Lauzon etc.,Row,,,,,,2019
Que,Québec,South Shore Centre,St-Lambert-de-Lauzon etc.,Apt & Other,,,773.0,925.0,766.0,2019
Que,Québec,South Shore East,Lévis (Saint-David),Row,,,,,,2019
Que,Québec,South Shore East,Lévis (Saint-David),Apt & Other,,847.0,893.0,974.0,891.0,2019
Que,Québec,South Shore East,Lévis (Centre),Row,,,,,907.0,2019
Que,Québec,South Shore East,Lévis (Centre),Apt & Other,511.0,659.0,795.0,968.0,772.0,2019
Que,Québec,South Shore East,Lévis (Lauzon),Row,,,,,,2019
Que,Québec,South Shore East,Lévis (Lauzon),Apt & Other,555.0,612.0,732.0,810.0,702.0,2019
Que,Québec,South Shore East,Beaumont/St-Joseph-Pte-de-Lévy/Pintendre,Row,,,,,,2019
Que,Québec,South Shore East,Beaumont/St-Joseph-Pte-de-Lévy/Pintendre,Apt & Other,,736.0,824.0,975.0,875.0,2019
Que,Québec,South Shore East,Saint-Henri,Row,,,,,,2019
Que,Québec,South Shore East,Saint-Henri,Apt & Other,523.0,555.0,677.0,694.0,641.0,2019
Que,Sherbrooke,East District,East District,Row,,,,,,2019
Que,Sherbrooke,East District,East District,Apt & Other,,508.0,614.0,771.0,601.0,2019
Que,Sherbrooke,Central District,Central District,Row,,,,,,2019
Que,Sherbrooke,Central District,Central District,Apt & Other,436.0,514.0,591.0,730.0,556.0,2019
Que,Sherbrooke,Mont-Bellevue,Mont-Bellevue,Row,,,,,,2019
Que,Sherbrooke,Mont-Bellevue,Mont-Bellevue,Apt & Other,446.0,500.0,604.0,749.0,582.0,2019
Que,Sherbrooke,North District,North District,Row,,,722.0,,722.0,2019
Que,Sherbrooke,North District,North District,Apt & Other,484.0,622.0,750.0,891.0,747.0,2019
Que,Sherbrooke,Brompton,Brompton,Row,,,,,,2019
Que,Sherbrooke,Brompton,Brompton,Apt & Other,,455.0,617.0,752.0,631.0,2019
Que,Sherbrooke,Rock-Forest–St-Elie–Deauville,Rock-Forest–St-Elie–Deauville,Row,,,615.0,,654.0,2019
Que,Sherbrooke,Rock-Forest–St-Elie–Deauville,Rock-Forest–St-Elie–Deauville,Apt & Other,,551.0,712.0,834.0,730.0,2019
Que,Sherbrooke,Magog,Magog,Row,,,,,,2019
Que,Sherbrooke,Magog,Magog,Apt & Other,415.0,475.0,623.0,726.0,610.0,2019
Que,Sherbrooke,Fleurimont,Fleurimont,Row,,,,,,2019
Que,Sherbrooke,Fleurimont,Fleurimont,Apt & Other,603.0,575.0,672.0,842.0,708.0,2019
Que,Sherbrooke,Lennoxville,Lennoxville,Row,,,,,,2019
Que,Sherbrooke,Lennoxville,Lennoxville,Apt & Other,466.0,535.0,632.0,822.0,633.0,2019
Que,Sherbrooke,Remainder of CMA,Remainder of CMA,Row,,,,,,2019
Que,Sherbrooke,Remainder of CMA,Remainder of CMA,Apt & Other,,,640.0,990.0,773.0,2019
Que,Trois-Rivières,Downtown,Downtown (Central),Row,,,,,,2019
Que,Trois-Rivières,Downtown,Downtown (Central),Apt & Other,451.0,566.0,604.0,661.0,585.0,2019
Que,Trois-Rivières,Downtown,Downtown (North),Row,,,,,,2019
Que,Trois-Rivières,Downtown,Downtown (North),Apt & Other,395.0,462.0,557.0,568.0,520.0,2019
Que,Trois-Rivières,Downtown,Downtown (East),Row,,,,,,2019
Que,Trois-Rivières,Downtown,Downtown (East),Apt & Other,,405.0,471.0,551.0,455.0,2019
Que,Trois-Rivières,UQTR Sector,UQTR Sector,Row,,,,,,2019
Que,Trois-Rivières,UQTR Sector,UQTR Sector,Apt & Other,423.0,527.0,598.0,716.0,583.0,2019
Que,Trois-Rivières,North Sector,North Sector,Row,,,759.0,,759.0,2019
Que,Trois-Rivières,North Sector,North Sector,Apt & Other,369.0,506.0,660.0,651.0,608.0,2019
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (South),Row,,,,,,2019
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (South),Apt & Other,431.0,516.0,636.0,680.0,616.0,2019
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (North),Row,,,,,,2019
Que,Trois-Rivières,Trois-Rivières-Ouest,Trois-Rivières-Ouest (North),Apt & Other,,517.0,688.0,679.0,652.0,2019
Que,Trois-Rivières,Pointe-du-Lac/Yamachiche,Pointe-du-Lac/Yamachiche,Row,,,,,,2019
Que,Trois-Rivières,Pointe-du-Lac/Yamachiche,Pointe-du-Lac/Yamachiche,Apt & Other,,675.0,766.0,1016.0,781.0,2019
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (South),Row,,,,,,2019
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (South),Apt & Other,,494.0,602.0,569.0,562.0,2019
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (North),Row,,,,,,2019
Que,Trois-Rivières,Cap-de-la-Madeleine,Cap-de-la-Madeleine (North),Apt & Other,380.0,482.0,629.0,603.0,584.0,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Ste-Marthe-du-Cap,Row,,,,,,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Ste-Marthe-du-Cap,Apt & Other,,564.0,,852.0,734.0,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,St-Louis-de-France,Row,,,,,,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,St-Louis-de-France,Apt & Other,,,673.0,748.0,700.0,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Champlain/St-Maurice/St-Luc-de-Vincennes,Row,,,,,,2019
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Champlain/St-Maurice/St-Luc-de-Vincennes,Apt & Other,,,,,,2019
Que,Trois-Rivières,Bécancour,Bécancour (East),Row,,,,,,2019
Que,Trois-Rivières,Bécancour,Bécancour (East),Apt & Other,,349.0,567.0,560.0,505.0,2019
Que,Trois-Rivières,Bécancour,Bécancour (West),Row,,,,,,2019
Que,Trois-Rivières,Bécancour,Bécancour (West),Apt & Other,,423.0,628.0,626.0,591.0,2019
Ont.,Barrie,Barrie,Downtown,Row,,,,,,2019
Ont.,Barrie,Barrie,Downtown,Apt & Other,851.0,1146.0,1383.0,1350.0,1271.0,2019
Ont.,Barrie,Barrie,West End,Row,,,,,,2019
Ont.,Barrie,Barrie,West End,Apt & Other,,,1278.0,,1291.0,2019
Ont.,Barrie,Barrie,North Barrie,Row,,,,,,2019
Ont.,Barrie,Barrie,North Barrie,Apt & Other,908.0,1192.0,1418.0,1591.0,1337.0,2019
Ont.,Barrie,Barrie,East End,Row,,,,,,2019
Ont.,Barrie,Barrie,East End,Apt & Other,,1161.0,1283.0,,1342.0,2019
Ont.,Barrie,Barrie,South Barrie,Row,,,,1537.0,1512.0,2019
Ont.,Barrie,Barrie,South Barrie,Apt & Other,,1191.0,1198.0,,1228.0,2019
Ont.,Barrie,Barrie,Springwater,Row,,,,,,2019
Ont.,Barrie,Barrie,Springwater,Apt & Other,,,,,,2019
Ont.,Barrie,Barrie,Innisfil,Row,,,,,,2019
Ont.,Barrie,Barrie,Innisfil,Apt & Other,,,,,,2019
Ont.,Belleville,City of Belleville,Belleville (Southwest),Row,,,,,,2019
Ont.,Belleville,City of Belleville,Belleville (Southwest),Apt & Other,895.0,1053.0,1187.0,1439.0,1147.0,2019
Ont.,Belleville,City of Belleville,Downtown,Row,,,,,,2019
Ont.,Belleville,City of Belleville,Downtown,Apt & Other,,758.0,925.0,,865.0,2019
Ont.,Belleville,City of Belleville,Belleville (Northwest),Row,,,,,,2019
Ont.,Belleville,City of Belleville,Belleville (Northwest),Apt & Other,,874.0,1073.0,,1019.0,2019
Ont.,Belleville,City of Belleville,Belleville (East),Row,,,,,,2019
Ont.,Belleville,City of Belleville,Belleville (East),Apt & Other,,1069.0,,,,2019
Ont.,Belleville,City of Belleville,Belleville (Rural),Row,,,,,,2019
Ont.,Belleville,City of Belleville,Belleville (Rural),Apt & Other,,,,,,2019
Ont.,Belleville,City of Quinte West,Quinte West (East),Row,,,,,,2019
Ont.,Belleville,City of Quinte West,Quinte West (East),Apt & Other,,842.0,999.0,,963.0,2019
Ont.,Belleville,City of Quinte West,Quinte West (West),Row,,,,,,2019
Ont.,Belleville,City of Quinte West,Quinte West (West),Apt & Other,,816.0,995.0,962.0,947.0,2019
Ont.,Brantford,Brantford,Brantford Core,Row,,,,,,2019
Ont.,Brantford,Brantford,Brantford Core,Apt & Other,,922.0,1163.0,,1067.0,2019
Ont.,Brantford,Brantford,Brantford East,Row,,,,,,2019
Ont.,Brantford,Brantford,Brantford East,Apt & Other,585.0,804.0,864.0,842.0,842.0,2019
Ont.,Brantford,Brantford,Terrace Hill,Row,,,,,,2019
Ont.,Brantford,Brantford,Terrace Hill,Apt & Other,,842.0,948.0,,917.0,2019
Ont.,Brantford,Brantford,Brantford North,Row,,,1166.0,1286.0,1253.0,2019
Ont.,Brantford,Brantford,Brantford North,Apt & Other,918.0,1114.0,1253.0,,1187.0,2019
Ont.,Brantford,Brantford,Brantford West,Row,,,,,,2019
Ont.,Brantford,Brantford,Brantford West,Apt & Other,,950.0,957.0,1130.0,989.0,2019
Ont.,Brantford,Brantford,Brant,Row,,,,,,2019
Ont.,Brantford,Brantford,Brant,Apt & Other,,822.0,930.0,,881.0,2019
Ont.,Guelph,West,West,Row,,,,,,2019
Ont.,Guelph,West,West,Apt & Other,847.0,1187.0,1311.0,1355.0,1265.0,2019
Ont.,Guelph,South,Central,Row,,,,,,2019
Ont.,Guelph,South,Central,Apt & Other,785.0,1092.0,1223.0,1511.0,1161.0,2019
Ont.,Guelph,South,South,Row,,,1345.0,1478.0,1446.0,2019
Ont.,Guelph,South,South,Apt & Other,852.0,1225.0,1462.0,1620.0,1353.0,2019
Ont.,Guelph,East,East,Row,,,,,,2019
Ont.,Guelph,East,East,Apt & Other,882.0,996.0,1147.0,1233.0,1112.0,2019
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Row,,,,,,2019
