Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Row,0.0,0.0,0.0,196.0,196.0,2022
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Apt & Other,10.0,217.0,301.0,80.0,608.0,2022
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Row,0.0,4.0,18.0,42.0,64.0,2022
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Apt & Other,37.0,535.0,417.0,21.0,1010.0,2022
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Row,0.0,0.0,21.0,30.0,51.0,2022
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Apt & Other,9.0,60.0,128.0,50.0,247.0,2022
Ont.,Toronto,Markham,Markham,Row,0.0,0.0,0.0,42.0,42.0,2022
Ont.,Toronto,Markham,Markham,Apt & Other,10.0,700.0,796.0,83.0,1589.0,2022
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Row,0.0,0.0,0.0,55.0,55.0,2022
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Apt & Other,4.0,153.0,1565.0,771.0,2493.0,2022
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Row,,,,,,2022
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Apt & Other,8.0,78.0,112.0,8.0,206.0,2022
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Row,0.0,0.0,0.0,6.0,6.0,2022
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Apt & Other,30.0,553.0,824.0,69.0,1476.0,2022
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Row,0.0,0.0,56.0,68.0,124.0,2022
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Apt & Other,45.0,323.0,365.0,75.0,808.0,2022
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Row,0.0,0.0,0.0,11.0,11.0,2022
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Apt & Other,22.0,284.0,382.0,54.0,742.0,2022
Ont.,Windsor,Centre,Downtown,Row,0.0,12.0,11.0,7.0,30.0,2022
Ont.,Windsor,Centre,Downtown,Apt & Other,328.0,1649.0,1138.0,36.0,3151.0,2022
Ont.,Windsor,Centre,Walkerville,Row,0.0,0.0,10.0,0.0,10.0,2022
Ont.,Windsor,Centre,Walkerville,Apt & Other,38.0,396.0,380.0,23.0,837.0,2022
Ont.,Windsor,Centre,South Central,Row,0.0,0.0,8.0,10.0,18.0,2022
Ont.,Windsor,Centre,South Central,Apt & Other,160.0,897.0,251.0,28.0,1336.0,2022
Ont.,Windsor,East Inner,South Walkerville,Row,,,,,,2022
Ont.,Windsor,East Inner,South Walkerville,Apt & Other,57.0,438.0,375.0,27.0,897.0,2022
Ont.,Windsor,East Inner,East Walkerville,Row,,,,,,2022
Ont.,Windsor,East Inner,East Walkerville,Apt & Other,45.0,523.0,545.0,57.0,1170.0,2022
Ont.,Windsor,East Outer,Riverside,Row,0.0,0.0,28.0,70.0,98.0,2022
Ont.,Windsor,East Outer,Riverside,Apt & Other,313.0,1138.0,666.0,28.0,2145.0,2022
Ont.,Windsor,East Outer,Forest Glade,Row,,,,,,2022
Ont.,Windsor,East Outer,Forest Glade,Apt & Other,0.0,137.0,214.0,0.0,351.0,2022
Ont.,Windsor,East Outer,Fontainebleau,Row,0.0,0.0,87.0,256.0,343.0,2022
Ont.,Windsor,East Outer,Fontainebleau,Apt & Other,37.0,410.0,599.0,50.0,1096.0,2022
Ont.,Windsor,East Outer,Remington Park,Row,0.0,0.0,0.0,7.0,7.0,2022
Ont.,Windsor,East Outer,Remington Park,Apt & Other,0.0,38.0,59.0,2.0,99.0,2022
Ont.,Windsor,East Outer,Southeast Windsor,Row,0.0,20.0,30.0,0.0,50.0,2022
Ont.,Windsor,East Outer,Southeast Windsor,Apt & Other,3.0,14.0,19.0,0.0,36.0,2022
Ont.,Windsor,West,University,Row,0.0,1.0,11.0,5.0,17.0,2022
Ont.,Windsor,West,University,Apt & Other,126.0,759.0,479.0,36.0,1400.0,2022
Ont.,Windsor,West,Sandwich,Row,2.0,14.0,8.0,7.0,31.0,2022
Ont.,Windsor,West,Sandwich,Apt & Other,74.0,1046.0,717.0,25.0,1862.0,2022
Ont.,Windsor,West,Southwest Windsor,Row,0.0,0.0,20.0,0.0,20.0,2022
Ont.,Windsor,West,Southwest Windsor,Apt & Other,7.0,45.0,192.0,0.0,244.0,2022
Ont.,Windsor,Amherstburg,Amherstburg,Row,,,,,,2022
Ont.,Windsor,Amherstburg,Amherstburg,Apt & Other,5.0,166.0,114.0,10.0,295.0,2022
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Row,0.0,2.0,32.0,1.0,35.0,2022
Ont.,Windsor,Remainder of CMA,Remainder of CMA,Apt & Other,5.0,200.0,482.0,23.0,710.0,2022
Man.,Winnipeg,Fort Rouge,South Osborne,Row,0.0,0.0,4.0,4.0,8.0,2022
Man.,Winnipeg,Fort Rouge,South Osborne,Apt & Other,29.0,372.0,272.0,27.0,700.0,2022
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Row,0.0,3.0,13.0,13.0,29.0,2022
Man.,Winnipeg,Fort Rouge,Fort Rouge West,Apt & Other,128.0,1492.0,1080.0,82.0,2782.0,2022
Man.,Winnipeg,Fort Rouge,River-Osborne,Row,,,,,,2022
Man.,Winnipeg,Fort Rouge,River-Osborne,Apt & Other,269.0,2388.0,1866.0,99.0,4622.0,2022
Man.,Winnipeg,Centennial,Downtown,Row,0.0,12.0,0.0,0.0,12.0,2022
Man.,Winnipeg,Centennial,Downtown,Apt & Other,1340.0,4051.0,1939.0,54.0,7384.0,2022
Man.,Winnipeg,Centennial,Spence,Row,0.0,2.0,8.0,3.0,13.0,2022
Man.,Winnipeg,Centennial,Spence,Apt & Other,178.0,461.0,156.0,14.0,809.0,2022
Man.,Winnipeg,Centennial,West Alexander/Centennial,Row,0.0,2.0,11.0,22.0,35.0,2022
Man.,Winnipeg,Centennial,West Alexander/Centennial,Apt & Other,28.0,117.0,71.0,6.0,222.0,2022
Man.,Winnipeg,Midland,West Broadway,Row,0.0,2.0,2.0,4.0,8.0,2022
Man.,Winnipeg,Midland,West Broadway,Apt & Other,499.0,1309.0,515.0,41.0,2364.0,2022
Man.,Winnipeg,Midland,Wolseley,Row,1.0,2.0,7.0,0.0,10.0,2022
Man.,Winnipeg,Midland,Wolseley,Apt & Other,106.0,382.0,224.0,23.0,735.0,2022
Man.,Winnipeg,Midland,West End,Row,0.0,17.0,49.0,28.0,94.0,2022
Man.,Winnipeg,Midland,West End,Apt & Other,317.0,1088.0,498.0,16.0,1919.0,2022
Man.,Winnipeg,Lord Selkirk,Point Douglas,Row,4.0,0.0,12.0,8.0,24.0,2022
Man.,Winnipeg,Lord Selkirk,Point Douglas,Apt & Other,21.0,157.0,96.0,11.0,285.0,2022
Man.,Winnipeg,Lord Selkirk,Inkster,Row,0.0,59.0,29.0,105.0,193.0,2022
Man.,Winnipeg,Lord Selkirk,Inkster,Apt & Other,40.0,658.0,599.0,58.0,1355.0,2022
Man.,Winnipeg,St. James,St. James East,Row,0.0,0.0,9.0,45.0,54.0,2022
Man.,Winnipeg,St. James,St. James East,Apt & Other,320.0,1607.0,1777.0,85.0,3789.0,2022
Man.,Winnipeg,St. James,St. James West,Row,0.0,0.0,21.0,3.0,24.0,2022
Man.,Winnipeg,St. James,St. James West,Apt & Other,60.0,1185.0,1477.0,130.0,2852.0,2022
Man.,Winnipeg,West Kildonan,Seven Oaks,Row,0.0,0.0,0.0,6.0,6.0,2022
Man.,Winnipeg,West Kildonan,Seven Oaks,Apt & Other,41.0,891.0,1048.0,15.0,1995.0,2022
Man.,Winnipeg,West Kildonan,Garden City,Row,0.0,0.0,0.0,39.0,39.0,2022
Man.,Winnipeg,West Kildonan,Garden City,Apt & Other,1.0,1122.0,1904.0,231.0,3258.0,2022
Man.,Winnipeg,East Kildonan,Elmwood,Row,18.0,0.0,9.0,18.0,45.0,2022
Man.,Winnipeg,East Kildonan,Elmwood,Apt & Other,116.0,736.0,392.0,28.0,1272.0,2022
Man.,Winnipeg,East Kildonan,Monroe,Row,16.0,2.0,18.0,19.0,55.0,2022
Man.,Winnipeg,East Kildonan,Monroe,Apt & Other,9.0,1020.0,890.0,33.0,1952.0,2022
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Row,14.0,28.0,94.0,89.0,225.0,2022
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Apt & Other,159.0,3294.0,3361.0,398.0,7212.0,2022
Man.,Winnipeg,Transcona,Transcona,Row,0.0,0.0,0.0,12.0,12.0,2022
Man.,Winnipeg,Transcona,Transcona,Apt & Other,7.0,302.0,352.0,38.0,699.0,2022
Man.,Winnipeg,St. Boniface,St. Boniface,Row,0.0,0.0,21.0,32.0,53.0,2022
Man.,Winnipeg,St. Boniface,St. Boniface,Apt & Other,98.0,813.0,461.0,31.0,1403.0,2022
Man.,Winnipeg,St. Boniface,Norwood,Row,0.0,0.0,3.0,19.0,22.0,2022
Man.,Winnipeg,St. Boniface,Norwood,Apt & Other,61.0,475.0,231.0,18.0,785.0,2022
Man.,Winnipeg,St. Boniface,East St. Boniface,Row,0.0,8.0,14.0,348.0,370.0,2022
Man.,Winnipeg,St. Boniface,East St. Boniface,Apt & Other,31.0,1085.0,2021.0,96.0,3233.0,2022
Man.,Winnipeg,St. Vital,Old St. Vital,Row,0.0,0.0,10.0,36.0,46.0,2022
Man.,Winnipeg,St. Vital,Old St. Vital,Apt & Other,76.0,1552.0,1150.0,38.0,2816.0,2022
Man.,Winnipeg,St. Vital,South St. Vital,Row,0.0,8.0,83.0,74.0,165.0,2022
Man.,Winnipeg,St. Vital,South St. Vital,Apt & Other,46.0,1099.0,1519.0,66.0,2730.0,2022
Man.,Winnipeg,Fort Garry,Fort Garry North,Row,0.0,0.0,6.0,0.0,6.0,2022
Man.,Winnipeg,Fort Garry,Fort Garry North,Apt & Other,76.0,1422.0,1991.0,127.0,3616.0,2022
Man.,Winnipeg,Fort Garry,Fort Richmond,Row,0.0,38.0,224.0,366.0,628.0,2022
Man.,Winnipeg,Fort Garry,Fort Richmond,Apt & Other,10.0,1335.0,2172.0,222.0,3739.0,2022
Man.,Winnipeg,Assiniboine Park,Tuxedo,Row,2.0,2.0,4.0,13.0,21.0,2022
Man.,Winnipeg,Assiniboine Park,Tuxedo,Apt & Other,6.0,770.0,1251.0,101.0,2128.0,2022
Man.,Winnipeg,Assiniboine Park,Charleswood,Row,8.0,8.0,12.0,8.0,36.0,2022
Man.,Winnipeg,Assiniboine Park,Charleswood,Apt & Other,39.0,356.0,273.0,10.0,678.0,2022
Man.,Winnipeg,Outlying Areas,Outlying Areas,Row,0.0,7.0,111.0,367.0,485.0,2022
Man.,Winnipeg,Outlying Areas,Outlying Areas,Apt & Other,0.0,26.0,183.0,108.0,317.0,2022
Sask.,Regina,Central,Downtown West,Row,0.0,0.0,0.0,4.0,4.0,2022
Sask.,Regina,Central,Downtown West,Apt & Other,211.0,932.0,355.0,12.0,1510.0,2022
Sask.,Regina,Central,Downtown East,Row,0.0,0.0,155.0,155.0,310.0,2022
Sask.,Regina,Central,Downtown East,Apt & Other,37.0,404.0,242.0,11.0,694.0,2022
Sask.,Regina,Central,Central,Row,0.0,0.0,4.0,0.0,4.0,2022
Sask.,Regina,Central,Central,Apt & Other,3.0,57.0,123.0,0.0,183.0,2022
Sask.,Regina,Central,North Central,Row,,,,,,2022
Sask.,Regina,Central,North Central,Apt & Other,18.0,135.0,107.0,2.0,262.0,2022
Sask.,Regina,Central,Southwest/Cathedral Area,Row,1.0,32.0,30.0,79.0,142.0,2022
Sask.,Regina,Central,Southwest/Cathedral Area,Apt & Other,120.0,720.0,1050.0,28.0,1918.0,2022
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Row,,,,,,2022
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Apt & Other,7.0,59.0,12.0,3.0,81.0,2022
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Row,,,,,,2022
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Apt & Other,66.0,314.0,340.0,5.0,725.0,2022
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Row,,,,,,2022
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Apt & Other,82.0,448.0,396.0,10.0,936.0,2022
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Row,,,,,,2022
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Apt & Other,0.0,302.0,290.0,9.0,601.0,2022
Sask.,Regina,South: Wascana University,Whitmore Park,Row,,,,,,2022
Sask.,Regina,South: Wascana University,Whitmore Park,Apt & Other,14.0,102.0,157.0,7.0,280.0,2022
Sask.,Regina,South: Wascana University,Hillsdale,Row,0.0,0.0,0.0,33.0,33.0,2022
Sask.,Regina,South: Wascana University,Hillsdale,Apt & Other,7.0,261.0,373.0,0.0,641.0,2022
Sask.,Regina,East,Northeast Arcola,Row,,,,,,2022
Sask.,Regina,East,Northeast Arcola,Apt & Other,5.0,108.0,353.0,30.0,496.0,2022
Sask.,Regina,East,Southeast Arcola,Row,0.0,0.0,24.0,32.0,56.0,2022
Sask.,Regina,East,Southeast Arcola,Apt & Other,0.0,44.0,150.0,47.0,241.0,2022
Sask.,Regina,East,East,Row,0.0,0.0,9.0,238.0,247.0,2022
Sask.,Regina,East,East,Apt & Other,0.0,317.0,643.0,89.0,1049.0,2022
Sask.,Regina,West,Rosemont/Mount Royal,Row,0.0,0.0,35.0,39.0,74.0,2022
Sask.,Regina,West,Rosemont/Mount Royal,Apt & Other,28.0,102.0,160.0,6.0,296.0,2022
Sask.,Regina,West,Normanview,Row,,,,,,2022
Sask.,Regina,West,Normanview,Apt & Other,0.0,188.0,347.0,0.0,535.0,2022
Sask.,Regina,West,West,Row,,,,,,2022
Sask.,Regina,West,West,Apt & Other,21.0,118.0,228.0,38.0,405.0,2022
Sask.,Regina,Northeast,Coronation Park,Row,0.0,0.0,7.0,49.0,56.0,2022
Sask.,Regina,Northeast,Coronation Park,Apt & Other,10.0,203.0,499.0,6.0,718.0,2022
Sask.,Regina,Northeast,Northeast,Row,0.0,4.0,0.0,0.0,4.0,2022
Sask.,Regina,Northeast,Northeast,Apt & Other,32.0,249.0,584.0,12.0,877.0,2022
Sask.,Regina,Northwest,Northwest,Row,0.0,2.0,4.0,52.0,58.0,2022
Sask.,Regina,Northwest,Northwest,Apt & Other,0.0,246.0,1042.0,86.0,1374.0,2022
Sask.,Regina,Outlying Areas,Outlying Areas,Row,0.0,2.0,6.0,4.0,12.0,2022
Sask.,Regina,Outlying Areas,Outlying Areas,Apt & Other,1.0,12.0,11.0,0.0,24.0,2022
Sask.,Saskatoon,Central,Central,Row,0.0,10.0,19.0,5.0,34.0,2022
Sask.,Saskatoon,Central,Central,Apt & Other,191.0,1131.0,715.0,33.0,2070.0,2022
Sask.,Saskatoon,Central,West Central,Row,0.0,0.0,4.0,1.0,5.0,2022
Sask.,Saskatoon,Central,West Central,Apt & Other,6.0,52.0,81.0,7.0,146.0,2022
Sask.,Saskatoon,South,Nutana North,Row,1.0,7.0,71.0,55.0,134.0,2022
Sask.,Saskatoon,South,Nutana North,Apt & Other,200.0,1206.0,955.0,44.0,2405.0,2022
Sask.,Saskatoon,South,Nutana South,Row,0.0,42.0,171.0,100.0,313.0,2022
Sask.,Saskatoon,South,Nutana South,Apt & Other,35.0,555.0,1078.0,18.0,1686.0,2022
Sask.,Saskatoon,Southeast,Lakewood North,Row,0.0,0.0,0.0,50.0,50.0,2022
Sask.,Saskatoon,Southeast,Lakewood North,Apt & Other,22.0,352.0,757.0,16.0,1147.0,2022
Sask.,Saskatoon,Southeast,Lakewood South,Row,,,,,,2022
Sask.,Saskatoon,Southeast,Lakewood South,Apt & Other,0.0,210.0,687.0,40.0,937.0,2022
Sask.,Saskatoon,Northeast,East Central,Row,0.0,0.0,0.0,7.0,7.0,2022
Sask.,Saskatoon,Northeast,East Central,Apt & Other,72.0,177.0,147.0,2.0,398.0,2022
Sask.,Saskatoon,Northeast,University Heights,Row,0.0,27.0,53.0,59.0,139.0,2022
Sask.,Saskatoon,Northeast,University Heights,Apt & Other,14.0,338.0,1008.0,190.0,1550.0,2022
Sask.,Saskatoon,North,North,Row,,,,,,2022
Sask.,Saskatoon,North,North,Apt & Other,10.0,355.0,621.0,11.0,997.0,2022
Sask.,Saskatoon,North,Northwest,Row,1.0,3.0,4.0,0.0,8.0,2022
Sask.,Saskatoon,North,Northwest,Apt & Other,5.0,55.0,212.0,22.0,294.0,2022
Sask.,Saskatoon,Southwest,Confederation East,Row,0.0,0.0,4.0,0.0,4.0,2022
Sask.,Saskatoon,Southwest,Confederation East,Apt & Other,35.0,498.0,712.0,133.0,1378.0,2022
Sask.,Saskatoon,Southwest,Lower Southwest,Row,,,,,,2022
Sask.,Saskatoon,Southwest,Lower Southwest,Apt & Other,0.0,0.0,4.0,0.0,4.0,2022
Sask.,Saskatoon,West,Confederation West,Row,,,,,,2022
Sask.,Saskatoon,West,Confederation West,Apt & Other,4.0,80.0,158.0,58.0,300.0,2022
Sask.,Saskatoon,West,Upper Southwest,Row,,,,,,2022
Sask.,Saskatoon,West,Upper Southwest,Apt & Other,14.0,276.0,524.0,102.0,916.0,2022
Sask.,Saskatoon,West,West,Row,0.0,40.0,16.0,100.0,156.0,2022
Sask.,Saskatoon,West,West,Apt & Other,13.0,163.0,1027.0,58.0,1261.0,2022
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Row,0.0,28.0,132.0,27.0,187.0,2022
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Apt & Other,1.0,153.0,197.0,47.0,398.0,2022
Alta,Calgary,Downtown,Downtown/Eau Claire,Row,,,,,,2022
Alta,Calgary,Downtown,Downtown/Eau Claire,Apt & Other,304.0,3088.0,2056.0,71.0,5519.0,2022
Alta,Calgary,Downtown,Scarboro/Sunalta,Row,0.0,0.0,2.0,1.0,3.0,2022
Alta,Calgary,Downtown,Scarboro/Sunalta,Apt & Other,33.0,558.0,195.0,11.0,797.0,2022
Alta,Calgary,Beltline,Misson/Beltline,Row,0.0,0.0,5.0,6.0,11.0,2022
Alta,Calgary,Beltline,Misson/Beltline,Apt & Other,647.0,4977.0,3544.0,55.0,9223.0,2022
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Row,,,,,,2022
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Apt & Other,101.0,1046.0,427.0,3.0,1577.0,2022
Alta,Calgary,Beltline,Bankview,Row,,,,,,2022
Alta,Calgary,Beltline,Bankview,Apt & Other,45.0,486.0,282.0,9.0,822.0,2022
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Row,0.0,12.0,3.0,0.0,15.0,2022
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Apt & Other,49.0,1165.0,887.0,49.0,2150.0,2022
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Row,0.0,2.0,12.0,4.0,18.0,2022
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Apt & Other,27.0,461.0,343.0,57.0,888.0,2022
Alta,Calgary,North Hill,Bridgeland/Riverside,Row,0.0,0.0,0.0,12.0,12.0,2022
Alta,Calgary,North Hill,Bridgeland/Riverside,Apt & Other,30.0,195.0,374.0,16.0,615.0,2022
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Row,0.0,6.0,14.0,35.0,55.0,2022
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Apt & Other,125.0,810.0,602.0,50.0,1587.0,2022
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Row,,,,,,2022
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Apt & Other,16.0,115.0,205.0,20.0,356.0,2022
Alta,Calgary,Southwest,Killarney/Glengarry,Row,0.0,0.0,16.0,8.0,24.0,2022
Alta,Calgary,Southwest,Killarney/Glengarry,Apt & Other,4.0,154.0,136.0,74.0,368.0,2022
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Row,1.0,8.0,16.0,18.0,43.0,2022
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Apt & Other,9.0,410.0,334.0,37.0,790.0,2022
Alta,Calgary,Southwest,Glendale/Glenbrook,Row,0.0,0.0,25.0,44.0,69.0,2022
Alta,Calgary,Southwest,Glendale/Glenbrook,Apt & Other,0.0,185.0,248.0,9.0,442.0,2022
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Row,0.0,0.0,38.0,40.0,78.0,2022
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Apt & Other,0.0,231.0,234.0,12.0,477.0,2022
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Row,,,,,,2022
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Apt & Other,0.0,43.0,123.0,9.0,175.0,2022
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Row,,,,,,2022
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Apt & Other,3.0,74.0,176.0,0.0,253.0,2022
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Row,0.0,10.0,194.0,170.0,374.0,2022
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Apt & Other,4.0,453.0,484.0,125.0,1066.0,2022
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Row,0.0,0.0,2.0,20.0,22.0,2022
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Apt & Other,32.0,286.0,77.0,41.0,436.0,2022
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Row,0.0,0.0,124.0,50.0,174.0,2022
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Apt & Other,14.0,433.0,394.0,15.0,856.0,2022
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Row,,,,,,2022
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Apt & Other,4.0,446.0,478.0,37.0,965.0,2022
Alta,Calgary,Northwest,Bowness,Row,1.0,8.0,125.0,82.0,216.0,2022
Alta,Calgary,Northwest,Bowness,Apt & Other,3.0,106.0,225.0,64.0,398.0,2022
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Row,0.0,0.0,21.0,1.0,22.0,2022
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Apt & Other,16.0,357.0,270.0,48.0,691.0,2022
Alta,Calgary,Northwest,Mount Pleasant,Row,0.0,0.0,0.0,5.0,5.0,2022
Alta,Calgary,Northwest,Mount Pleasant,Apt & Other,0.0,44.0,107.0,2.0,153.0,2022
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Row,0.0,0.0,224.0,372.0,596.0,2022
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Apt & Other,6.0,175.0,183.0,47.0,411.0,2022
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Row,0.0,0.0,0.0,38.0,38.0,2022
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Apt & Other,12.0,182.0,206.0,18.0,418.0,2022
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Row,,,,,,2022
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Apt & Other,3.0,635.0,620.0,12.0,1270.0,2022
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Row,0.0,0.0,239.0,0.0,239.0,2022
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Apt & Other,26.0,188.0,211.0,13.0,438.0,2022
Alta,Calgary,Northwest,Varsity,Row,0.0,4.0,4.0,43.0,51.0,2022
Alta,Calgary,Northwest,Varsity,Apt & Other,0.0,297.0,240.0,121.0,658.0,2022
Alta,Calgary,Northwest,Dalhousie,Row,,,,,,2022
Alta,Calgary,Northwest,Dalhousie,Apt & Other,0.0,68.0,64.0,0.0,132.0,2022
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Row,,,,,,2022
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Apt & Other,0.0,60.0,156.0,24.0,240.0,2022
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Row,,,,,,2022
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Apt & Other,0.0,48.0,156.0,24.0,228.0,2022
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Row,0.0,0.0,18.0,0.0,18.0,2022
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Apt & Other,24.0,253.0,585.0,62.0,924.0,2022
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Row,7.0,29.0,123.0,182.0,341.0,2022
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Apt & Other,10.0,166.0,259.0,181.0,616.0,2022
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Row,0.0,0.0,31.0,115.0,146.0,2022
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Apt & Other,7.0,61.0,157.0,44.0,269.0,2022
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Row,0.0,0.0,103.0,100.0,203.0,2022
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Apt & Other,0.0,161.0,248.0,27.0,436.0,2022
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Row,0.0,0.0,6.0,6.0,12.0,2022
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Apt & Other,0.0,77.0,301.0,0.0,378.0,2022
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Row,0.0,0.0,267.0,172.0,439.0,2022
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Apt & Other,0.0,216.0,130.0,7.0,353.0,2022
Alta,Calgary,Northeast,Whitehorn/Temple,Row,,,,,,2022
Alta,Calgary,Northeast,Whitehorn/Temple,Apt & Other,0.0,48.0,69.0,0.0,117.0,2022
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Row,0.0,0.0,0.0,157.0,157.0,2022
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Apt & Other,0.0,378.0,1331.0,136.0,1845.0,2022
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Row,,,,,,2022
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Apt & Other,6.0,268.0,294.0,5.0,573.0,2022
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Row,0.0,0.0,8.0,27.0,35.0,2022
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Apt & Other,2.0,334.0,212.0,9.0,557.0,2022
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Row,0.0,0.0,27.0,0.0,27.0,2022
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Apt & Other,14.0,212.0,160.0,10.0,396.0,2022
