Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Man.,Winnipeg,East Kildonan,Elmwood,Row,0.0,0.0,15.0,24.0,39.0,2019
Man.,Winnipeg,East Kildonan,Elmwood,Apt & Other,82.0,689.0,386.0,28.0,1185.0,2019
Man.,Winnipeg,East Kildonan,Monroe,Row,16.0,2.0,9.0,16.0,43.0,2019
Man.,Winnipeg,East Kildonan,Monroe,Apt & Other,7.0,886.0,1005.0,33.0,1931.0,2019
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Row,14.0,28.0,70.0,70.0,182.0,2019
Man.,Winnipeg,East Kildonan,Rossmere-Concordia,Apt & Other,154.0,3191.0,2548.0,269.0,6162.0,2019
Man.,Winnipeg,Transcona,Transcona,Row,0.0,0.0,0.0,8.0,8.0,2019
Man.,Winnipeg,Transcona,Transcona,Apt & Other,7.0,183.0,246.0,24.0,460.0,2019
Man.,Winnipeg,St. Boniface,St. Boniface,Row,0.0,0.0,10.0,6.0,16.0,2019
Man.,Winnipeg,St. Boniface,St. Boniface,Apt & Other,92.0,713.0,371.0,20.0,1196.0,2019
Man.,Winnipeg,St. Boniface,Norwood,Row,0.0,0.0,0.0,8.0,8.0,2019
Man.,Winnipeg,St. Boniface,Norwood,Apt & Other,56.0,381.0,179.0,20.0,636.0,2019
Man.,Winnipeg,St. Boniface,East St. Boniface,Row,0.0,0.0,14.0,342.0,356.0,2019
Man.,Winnipeg,St. Boniface,East St. Boniface,Apt & Other,20.0,1013.0,1824.0,20.0,2877.0,2019
Man.,Winnipeg,St. Vital,Old St. Vital,Row,0.0,0.0,4.0,28.0,32.0,2019
Man.,Winnipeg,St. Vital,Old St. Vital,Apt & Other,69.0,1002.0,843.0,27.0,1941.0,2019
Man.,Winnipeg,St. Vital,South St. Vital,Row,0.0,0.0,0.0,63.0,63.0,2019
Man.,Winnipeg,St. Vital,South St. Vital,Apt & Other,48.0,1011.0,1347.0,52.0,2458.0,2019
Man.,Winnipeg,Fort Garry,Fort Garry North,Row,,,,,,2019
Man.,Winnipeg,Fort Garry,Fort Garry North,Apt & Other,52.0,1270.0,1763.0,66.0,3151.0,2019
Man.,Winnipeg,Fort Garry,Fort Richmond,Row,0.0,40.0,142.0,271.0,453.0,2019
Man.,Winnipeg,Fort Garry,Fort Richmond,Apt & Other,10.0,1019.0,1733.0,134.0,2896.0,2019
Man.,Winnipeg,Assiniboine Park,Tuxedo,Row,2.0,2.0,4.0,21.0,29.0,2019
Man.,Winnipeg,Assiniboine Park,Tuxedo,Apt & Other,6.0,789.0,1289.0,111.0,2195.0,2019
Man.,Winnipeg,Assiniboine Park,Charleswood,Row,8.0,8.0,8.0,8.0,32.0,2019
Man.,Winnipeg,Assiniboine Park,Charleswood,Apt & Other,39.0,356.0,273.0,10.0,678.0,2019
Man.,Winnipeg,Outlying Areas,Outlying Areas,Row,0.0,0.0,13.0,247.0,260.0,2019
Man.,Winnipeg,Outlying Areas,Outlying Areas,Apt & Other,0.0,9.0,91.0,77.0,177.0,2019
Sask.,Regina,Central,Downtown West,Row,,,,,,2019
Sask.,Regina,Central,Downtown West,Apt & Other,204.0,939.0,352.0,11.0,1506.0,2019
Sask.,Regina,Central,Downtown East,Row,0.0,0.0,155.0,157.0,312.0,2019
Sask.,Regina,Central,Downtown East,Apt & Other,47.0,408.0,245.0,8.0,708.0,2019
Sask.,Regina,Central,Central,Row,0.0,0.0,7.0,0.0,7.0,2019
Sask.,Regina,Central,Central,Apt & Other,3.0,51.0,131.0,0.0,185.0,2019
Sask.,Regina,Central,North Central,Row,,,,,,2019
Sask.,Regina,Central,North Central,Apt & Other,18.0,133.0,100.0,2.0,253.0,2019
Sask.,Regina,Central,Southwest/Cathedral Area,Row,1.0,34.0,28.0,31.0,94.0,2019
Sask.,Regina,Central,Southwest/Cathedral Area,Apt & Other,95.0,701.0,973.0,44.0,1813.0,2019
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Row,,,,,,2019
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Apt & Other,8.0,69.0,12.0,3.0,92.0,2019
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Row,,,,,,2019
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Apt & Other,61.0,302.0,341.0,5.0,709.0,2019
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Row,,,,,,2019
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Apt & Other,83.0,443.0,397.0,13.0,936.0,2019
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Row,,,,,,2019
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Apt & Other,0.0,300.0,290.0,9.0,599.0,2019
Sask.,Regina,South: Wascana University,Whitmore Park,Row,,,,,,2019
Sask.,Regina,South: Wascana University,Whitmore Park,Apt & Other,15.0,101.0,188.0,9.0,313.0,2019
Sask.,Regina,South: Wascana University,Hillsdale,Row,0.0,0.0,0.0,34.0,34.0,2019
Sask.,Regina,South: Wascana University,Hillsdale,Apt & Other,7.0,257.0,346.0,0.0,610.0,2019
Sask.,Regina,East,Northeast Arcola,Row,,,,,,2019
Sask.,Regina,East,Northeast Arcola,Apt & Other,4.0,109.0,347.0,30.0,490.0,2019
Sask.,Regina,East,Southeast Arcola,Row,0.0,0.0,24.0,32.0,56.0,2019
Sask.,Regina,East,Southeast Arcola,Apt & Other,0.0,41.0,142.0,47.0,230.0,2019
Sask.,Regina,East,East,Row,0.0,0.0,10.0,240.0,250.0,2019
Sask.,Regina,East,East,Apt & Other,0.0,291.0,677.0,63.0,1031.0,2019
Sask.,Regina,West,Rosemont/Mount Royal,Row,0.0,0.0,36.0,40.0,76.0,2019
Sask.,Regina,West,Rosemont/Mount Royal,Apt & Other,28.0,99.0,178.0,6.0,311.0,2019
Sask.,Regina,West,Normanview,Row,,,,,,2019
Sask.,Regina,West,Normanview,Apt & Other,2.0,193.0,338.0,0.0,533.0,2019
Sask.,Regina,West,West,Row,,,,,,2019
Sask.,Regina,West,West,Apt & Other,21.0,124.0,236.0,38.0,419.0,2019
Sask.,Regina,Northeast,Coronation Park,Row,0.0,0.0,0.0,11.0,11.0,2019
Sask.,Regina,Northeast,Coronation Park,Apt & Other,10.0,201.0,496.0,5.0,712.0,2019
Sask.,Regina,Northeast,Northeast,Row,,,,,,2019
Sask.,Regina,Northeast,Northeast,Apt & Other,18.0,224.0,508.0,12.0,762.0,2019
Sask.,Regina,Northwest,Northwest,Row,0.0,2.0,4.0,52.0,58.0,2019
Sask.,Regina,Northwest,Northwest,Apt & Other,2.0,273.0,1047.0,82.0,1404.0,2019
Sask.,Regina,Outlying Areas,Outlying Areas,Row,0.0,2.0,6.0,4.0,12.0,2019
Sask.,Regina,Outlying Areas,Outlying Areas,Apt & Other,1.0,12.0,11.0,0.0,24.0,2019
Sask.,Saskatoon,Central,Central,Row,0.0,10.0,19.0,5.0,34.0,2019
Sask.,Saskatoon,Central,Central,Apt & Other,202.0,1150.0,729.0,34.0,2115.0,2019
Sask.,Saskatoon,Central,West Central,Row,0.0,0.0,4.0,1.0,5.0,2019
Sask.,Saskatoon,Central,West Central,Apt & Other,4.0,36.0,63.0,4.0,107.0,2019
Sask.,Saskatoon,South,Nutana North,Row,1.0,7.0,70.0,55.0,133.0,2019
Sask.,Saskatoon,South,Nutana North,Apt & Other,192.0,1162.0,867.0,45.0,2266.0,2019
Sask.,Saskatoon,South,Nutana South,Row,0.0,0.0,127.0,100.0,227.0,2019
Sask.,Saskatoon,South,Nutana South,Apt & Other,31.0,569.0,1048.0,16.0,1664.0,2019
Sask.,Saskatoon,Southeast,Lakewood North,Row,0.0,0.0,0.0,50.0,50.0,2019
Sask.,Saskatoon,Southeast,Lakewood North,Apt & Other,21.0,349.0,749.0,18.0,1137.0,2019
Sask.,Saskatoon,Southeast,Lakewood South,Row,,,,,,2019
Sask.,Saskatoon,Southeast,Lakewood South,Apt & Other,0.0,78.0,353.0,24.0,455.0,2019
Sask.,Saskatoon,Northeast,East Central,Row,0.0,0.0,0.0,7.0,7.0,2019
Sask.,Saskatoon,Northeast,East Central,Apt & Other,72.0,175.0,140.0,2.0,389.0,2019
Sask.,Saskatoon,Northeast,University Heights,Row,0.0,1.0,3.0,59.0,63.0,2019
Sask.,Saskatoon,Northeast,University Heights,Apt & Other,9.0,260.0,689.0,104.0,1062.0,2019
Sask.,Saskatoon,North,North,Row,,,,,,2019
Sask.,Saskatoon,North,North,Apt & Other,10.0,358.0,625.0,11.0,1004.0,2019
Sask.,Saskatoon,North,Northwest,Row,1.0,3.0,4.0,0.0,8.0,2019
Sask.,Saskatoon,North,Northwest,Apt & Other,5.0,51.0,42.0,4.0,102.0,2019
Sask.,Saskatoon,Southwest,Confederation East,Row,0.0,0.0,0.0,4.0,4.0,2019
Sask.,Saskatoon,Southwest,Confederation East,Apt & Other,37.0,474.0,702.0,135.0,1348.0,2019
Sask.,Saskatoon,Southwest,Lower Southwest,Row,0.0,0.0,0.0,100.0,100.0,2019
Sask.,Saskatoon,Southwest,Lower Southwest,Apt & Other,0.0,16.0,185.0,20.0,221.0,2019
Sask.,Saskatoon,West,Confederation West,Row,,,,,,2019
Sask.,Saskatoon,West,Confederation West,Apt & Other,3.0,83.0,164.0,60.0,310.0,2019
Sask.,Saskatoon,West,Upper Southwest,Row,,,,,,2019
Sask.,Saskatoon,West,Upper Southwest,Apt & Other,14.0,277.0,520.0,101.0,912.0,2019
Sask.,Saskatoon,West,West,Row,,,,,,2019
Sask.,Saskatoon,West,West,Apt & Other,12.0,120.0,790.0,61.0,983.0,2019
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Row,0.0,0.0,79.0,13.0,92.0,2019
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Apt & Other,1.0,30.0,72.0,24.0,127.0,2019
Alta,Calgary,Downtown,Downtown/Eau Claire,Row,,,,,,2019
Alta,Calgary,Downtown,Downtown/Eau Claire,Apt & Other,222.0,2826.0,1576.0,23.0,4647.0,2019
Alta,Calgary,Downtown,Scarboro/Sunalta,Row,0.0,0.0,2.0,1.0,3.0,2019
Alta,Calgary,Downtown,Scarboro/Sunalta,Apt & Other,35.0,530.0,187.0,11.0,763.0,2019
Alta,Calgary,Beltline,Misson/Beltline,Row,0.0,0.0,5.0,6.0,11.0,2019
Alta,Calgary,Beltline,Misson/Beltline,Apt & Other,596.0,4160.0,2946.0,46.0,7748.0,2019
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Row,,,,,,2019
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Apt & Other,111.0,1101.0,523.0,2.0,1737.0,2019
Alta,Calgary,Beltline,Bankview,Row,,,,,,2019
Alta,Calgary,Beltline,Bankview,Apt & Other,35.0,469.0,273.0,7.0,784.0,2019
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Row,0.0,12.0,1.0,0.0,13.0,2019
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Apt & Other,42.0,1075.0,816.0,43.0,1976.0,2019
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Row,0.0,2.0,10.0,6.0,18.0,2019
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Apt & Other,25.0,398.0,227.0,34.0,684.0,2019
Alta,Calgary,North Hill,Bridgeland/Riverside,Row,,,,,,2019
Alta,Calgary,North Hill,Bridgeland/Riverside,Apt & Other,23.0,151.0,113.0,14.0,301.0,2019
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Row,0.0,6.0,18.0,12.0,36.0,2019
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Apt & Other,122.0,659.0,535.0,35.0,1351.0,2019
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Row,,,,,,2019
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Apt & Other,16.0,115.0,203.0,19.0,353.0,2019
Alta,Calgary,Southwest,Killarney/Glengarry,Row,0.0,0.0,10.0,8.0,18.0,2019
Alta,Calgary,Southwest,Killarney/Glengarry,Apt & Other,4.0,130.0,129.0,59.0,322.0,2019
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Row,1.0,8.0,16.0,12.0,37.0,2019
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Apt & Other,9.0,367.0,299.0,37.0,712.0,2019
Alta,Calgary,Southwest,Glendale/Glenbrook,Row,0.0,0.0,25.0,44.0,69.0,2019
Alta,Calgary,Southwest,Glendale/Glenbrook,Apt & Other,0.0,186.0,246.0,12.0,444.0,2019
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Row,0.0,0.0,38.0,40.0,78.0,2019
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Apt & Other,0.0,229.0,233.0,12.0,474.0,2019
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Row,,,,,,2019
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Apt & Other,0.0,42.0,123.0,9.0,174.0,2019
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Row,,,,,,2019
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Apt & Other,,,,,,2019
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Row,0.0,3.0,156.0,148.0,307.0,2019
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Apt & Other,5.0,360.0,448.0,133.0,946.0,2019
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Row,0.0,0.0,2.0,48.0,50.0,2019
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Apt & Other,30.0,262.0,133.0,30.0,455.0,2019
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Row,0.0,0.0,118.0,51.0,169.0,2019
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Apt & Other,17.0,226.0,272.0,17.0,532.0,2019
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Row,0.0,0.0,0.0,55.0,55.0,2019
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Apt & Other,0.0,184.0,236.0,0.0,420.0,2019
Alta,Calgary,Northwest,Bowness,Row,1.0,11.0,129.0,82.0,223.0,2019
Alta,Calgary,Northwest,Bowness,Apt & Other,4.0,113.0,223.0,59.0,399.0,2019
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Row,0.0,0.0,21.0,1.0,22.0,2019
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Apt & Other,15.0,435.0,352.0,53.0,855.0,2019
Alta,Calgary,Northwest,Mount Pleasant,Row,,,,,,2019
Alta,Calgary,Northwest,Mount Pleasant,Apt & Other,0.0,35.0,59.0,0.0,94.0,2019
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Row,0.0,0.0,200.0,319.0,519.0,2019
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Apt & Other,10.0,164.0,182.0,43.0,399.0,2019
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Row,,,,,,2019
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Apt & Other,12.0,178.0,202.0,18.0,410.0,2019
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Row,,,,,,2019
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Apt & Other,3.0,414.0,407.0,2.0,826.0,2019
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Row,,,,,,2019
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Apt & Other,23.0,129.0,116.0,13.0,281.0,2019
Alta,Calgary,Northwest,Varsity,Row,0.0,4.0,4.0,43.0,51.0,2019
Alta,Calgary,Northwest,Varsity,Apt & Other,0.0,294.0,237.0,120.0,651.0,2019
Alta,Calgary,Northwest,Dalhousie,Row,0.0,18.0,78.0,0.0,96.0,2019
Alta,Calgary,Northwest,Dalhousie,Apt & Other,0.0,68.0,64.0,0.0,132.0,2019
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Row,,,,,,2019
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Apt & Other,0.0,60.0,156.0,24.0,240.0,2019
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Row,,,,,,2019
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Apt & Other,0.0,48.0,156.0,24.0,228.0,2019
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Row,,,,,,2019
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Apt & Other,0.0,122.0,315.0,20.0,457.0,2019
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Row,7.0,25.0,108.0,147.0,287.0,2019
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Apt & Other,10.0,80.0,162.0,125.0,377.0,2019
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Row,0.0,0.0,31.0,117.0,148.0,2019
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Apt & Other,7.0,61.0,158.0,43.0,269.0,2019
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Row,0.0,0.0,99.0,103.0,202.0,2019
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Apt & Other,0.0,163.0,251.0,27.0,441.0,2019
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Row,0.0,0.0,6.0,6.0,12.0,2019
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Apt & Other,0.0,68.0,277.0,0.0,345.0,2019
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Row,0.0,0.0,240.0,155.0,395.0,2019
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Apt & Other,0.0,217.0,130.0,7.0,354.0,2019
Alta,Calgary,Northeast,Whitehorn/Temple,Row,,,,,,2019
Alta,Calgary,Northeast,Whitehorn/Temple,Apt & Other,0.0,48.0,69.0,0.0,117.0,2019
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Row,0.0,0.0,0.0,112.0,112.0,2019
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Apt & Other,1.0,262.0,786.0,32.0,1081.0,2019
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Row,,,,,,2019
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Apt & Other,7.0,100.0,221.0,0.0,328.0,2019
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Row,0.0,0.0,0.0,4.0,4.0,2019
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Apt & Other,2.0,267.0,191.0,9.0,469.0,2019
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Row,0.0,0.0,27.0,0.0,27.0,2019
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Apt & Other,14.0,215.0,164.0,6.0,399.0,2019
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Row,0.0,0.0,5.0,22.0,27.0,2019
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Apt & Other,9.0,641.0,497.0,57.0,1204.0,2019
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Row,2.0,0.0,67.0,86.0,155.0,2019
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Apt & Other,35.0,729.0,1265.0,236.0,2265.0,2019
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Row,0.0,35.0,332.0,19.0,386.0,2019
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Apt & Other,6.0,279.0,328.0,0.0,613.0,2019
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Row,0.0,0.0,14.0,4.0,18.0,2019
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Apt & Other,0.0,53.0,113.0,4.0,170.0,2019
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Row,0.0,0.0,81.0,71.0,152.0,2019
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Apt & Other,0.0,173.0,610.0,30.0,813.0,2019
Alta,Calgary,Other Centres,Airdrie,Row,0.0,0.0,41.0,14.0,55.0,2019
Alta,Calgary,Other Centres,Airdrie,Apt & Other,0.0,460.0,1017.0,11.0,1488.0,2019
Alta,Calgary,Other Centres,Cochrane,Row,0.0,0.0,14.0,72.0,86.0,2019
Alta,Calgary,Other Centres,Cochrane,Apt & Other,23.0,44.0,39.0,21.0,127.0,2019
Alta,Calgary,Other Centres,Calgary CMA Remainder,Row,,,,,,2019
Alta,Calgary,Other Centres,Calgary CMA Remainder,Apt & Other,0.0,8.0,26.0,0.0,34.0,2019
Alta,Edmonton,Downtown,Downtown,Row,0.0,3.0,0.0,0.0,3.0,2019
Alta,Edmonton,Downtown,Downtown,Apt & Other,552.0,2424.0,1349.0,26.0,4351.0,2019
Alta,Edmonton,Downtown,Grandin,Row,,,,,,2019
Alta,Edmonton,Downtown,Grandin,Apt & Other,147.0,1001.0,418.0,13.0,1579.0,2019
Alta,Edmonton,Downtown,Oliver,Row,0.0,6.0,1.0,0.0,7.0,2019
Alta,Edmonton,Downtown,Oliver,Apt & Other,525.0,3232.0,1466.0,74.0,5297.0,2019
Alta,Edmonton,Downtown,McCauley,Row,0.0,0.0,0.0,14.0,14.0,2019
Alta,Edmonton,Downtown,McCauley,Apt & Other,266.0,975.0,822.0,87.0,2150.0,2019
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Row,0.0,0.0,0.0,4.0,4.0,2019
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Apt & Other,112.0,1214.0,559.0,38.0,1923.0,2019
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Row,0.0,0.0,58.0,40.0,98.0,2019
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Apt & Other,222.0,1485.0,913.0,28.0,2648.0,2019
Alta,Edmonton,University,Garneau,Row,0.0,0.0,5.0,3.0,8.0,2019
Alta,Edmonton,University,Garneau,Apt & Other,279.0,1718.0,754.0,85.0,2836.0,2019
Alta,Edmonton,University,University,Row,0.0,0.0,0.0,4.0,4.0,2019
Alta,Edmonton,University,University,Apt & Other,497.0,1768.0,957.0,65.0,3287.0,2019
Alta,Edmonton,West Central,West Central (North),Row,0.0,14.0,70.0,27.0,111.0,2019
Alta,Edmonton,West Central,West Central (North),Apt & Other,47.0,379.0,264.0,40.0,730.0,2019
Alta,Edmonton,West Central,Woodcroft/Inglewood,Row,3.0,51.0,111.0,111.0,276.0,2019
Alta,Edmonton,West Central,Woodcroft/Inglewood,Apt & Other,133.0,1043.0,839.0,23.0,2038.0,2019
Alta,Edmonton,West Central,West Central (South),Row,0.0,1.0,100.0,133.0,234.0,2019
Alta,Edmonton,West Central,West Central (South),Apt & Other,4.0,47.0,24.0,0.0,75.0,2019
Alta,Edmonton,Jasper Place,South Jasper Place,Row,0.0,0.0,40.0,160.0,200.0,2019
Alta,Edmonton,Jasper Place,South Jasper Place,Apt & Other,25.0,530.0,597.0,169.0,1321.0,2019
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Row,,,,,,2019
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Apt & Other,48.0,407.0,371.0,69.0,895.0,2019
Alta,Edmonton,Jasper Place,Britannia,Row,0.0,8.0,4.0,7.0,19.0,2019
Alta,Edmonton,Jasper Place,Britannia,Apt & Other,49.0,904.0,602.0,60.0,1615.0,2019
Alta,Edmonton,Jasper Place,North Jasper Place,Row,0.0,0.0,0.0,4.0,4.0,2019
Alta,Edmonton,Jasper Place,North Jasper Place,Apt & Other,28.0,139.0,73.0,12.0,252.0,2019
Alta,Edmonton,West Jasper Place,North West Jasper Place,Row,0.0,16.0,109.0,29.0,154.0,2019
Alta,Edmonton,West Jasper Place,North West Jasper Place,Apt & Other,59.0,161.0,164.0,43.0,427.0,2019
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Row,0.0,0.0,120.0,188.0,308.0,2019
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Apt & Other,7.0,201.0,425.0,144.0,777.0,2019
Alta,Edmonton,West Jasper Place,Callingwood,Row,0.0,9.0,95.0,288.0,392.0,2019
Alta,Edmonton,West Jasper Place,Callingwood,Apt & Other,52.0,761.0,943.0,110.0,1866.0,2019
Alta,Edmonton,West Jasper Place,South West Jasper Place,Row,0.0,1.0,139.0,196.0,336.0,2019
Alta,Edmonton,West Jasper Place,South West Jasper Place,Apt & Other,53.0,195.0,385.0,6.0,639.0,2019
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Row,,,,,,2019
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Apt & Other,0.0,29.0,292.0,18.0,339.0,2019
Alta,Edmonton,South West,Southgate District,Row,0.0,0.0,0.0,15.0,15.0,2019
Alta,Edmonton,South West,Southgate District,Apt & Other,25.0,350.0,579.0,66.0,1020.0,2019
Alta,Edmonton,South West,Confederation Park,Row,0.0,0.0,237.0,662.0,899.0,2019
Alta,Edmonton,South West,Confederation Park,Apt & Other,76.0,804.0,914.0,217.0,2011.0,2019
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Row,0.0,0.0,32.0,81.0,113.0,2019
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Apt & Other,1.0,266.0,587.0,92.0,946.0,2019
Alta,Edmonton,South West,Central South West,Row,0.0,0.0,27.0,40.0,67.0,2019
Alta,Edmonton,South West,Central South West,Apt & Other,32.0,683.0,631.0,4.0,1350.0,2019
Alta,Edmonton,South West,Gateway Blvd West,Row,0.0,0.0,0.0,51.0,51.0,2019
Alta,Edmonton,South West,Gateway Blvd West,Apt & Other,74.0,562.0,1192.0,124.0,1952.0,2019
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Row,0.0,0.0,8.0,74.0,82.0,2019
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Apt & Other,5.0,434.0,1909.0,54.0,2402.0,2019
Alta,Edmonton,East Central,Bonny Doon,Row,0.0,2.0,9.0,15.0,26.0,2019
Alta,Edmonton,East Central,Bonny Doon,Apt & Other,50.0,193.0,121.0,13.0,377.0,2019
Alta,Edmonton,East Central,Strathearn/Holyrood,Row,,,,,,2019
Alta,Edmonton,East Central,Strathearn/Holyrood,Apt & Other,8.0,347.0,390.0,2.0,747.0,2019
Alta,Edmonton,East Central,Capilano/Upper East Central,Row,0.0,4.0,69.0,173.0,246.0,2019
Alta,Edmonton,East Central,Capilano/Upper East Central,Apt & Other,32.0,329.0,343.0,23.0,727.0,2019
Alta,Edmonton,East Central,Lower East Central,Row,0.0,0.0,122.0,149.0,271.0,2019
Alta,Edmonton,East Central,Lower East Central,Apt & Other,21.0,205.0,149.0,32.0,407.0,2019
Alta,Edmonton,Millwoods,North Millwoods,Row,0.0,7.0,40.0,94.0,141.0,2019
Alta,Edmonton,Millwoods,North Millwoods,Apt & Other,8.0,110.0,434.0,76.0,628.0,2019
Alta,Edmonton,Millwoods,Central Millwoods,Row,0.0,2.0,78.0,84.0,164.0,2019
Alta,Edmonton,Millwoods,Central Millwoods,Apt & Other,23.0,447.0,474.0,25.0,969.0,2019
