Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Row,0.0,0.0,0.0,30.0,30.0,2021
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Apt & Other,4.0,108.0,231.0,25.0,368.0,2021
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Row,0.0,0.0,0.0,46.0,46.0,2021
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Apt & Other,5.0,51.0,139.0,72.0,267.0,2021
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Row,,,,,,2021
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Apt & Other,14.0,95.0,116.0,23.0,248.0,2021
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Row,,,,,,2021
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Apt & Other,2.0,36.0,47.0,2.0,87.0,2021
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Row,0.0,0.0,19.0,39.0,58.0,2021
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Apt & Other,14.0,332.0,577.0,172.0,1095.0,2021
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Row,0.0,0.0,0.0,28.0,28.0,2021
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Apt & Other,19.0,277.0,328.0,26.0,650.0,2021
Ont.,St. Catharines - Niagara,Welland,Welland South,Row,0.0,8.0,2.0,97.0,107.0,2021
Ont.,St. Catharines - Niagara,Welland,Welland South,Apt & Other,10.0,263.0,333.0,57.0,663.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Row,0.0,0.0,2.0,2.0,4.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Apt & Other,14.0,237.0,304.0,19.0,574.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Row,,,,,,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Apt & Other,3.0,50.0,153.0,18.0,224.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Row,0.0,0.0,4.0,4.0,8.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Apt & Other,3.0,103.0,198.0,30.0,334.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Row,,,,,,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Apt & Other,3.0,24.0,49.0,14.0,90.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Row,0.0,0.0,0.0,8.0,8.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Apt & Other,6.0,60.0,146.0,17.0,229.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Row,0.0,0.0,4.0,4.0,8.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Apt & Other,8.0,41.0,65.0,9.0,123.0,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Row,,,,,,2021
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Apt & Other,0.0,3.0,3.0,0.0,6.0,2021
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Row,0.0,0.0,8.0,16.0,24.0,2021
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Apt & Other,11.0,156.0,238.0,27.0,432.0,2021
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Row,0.0,0.0,4.0,0.0,4.0,2021
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Apt & Other,1.0,17.0,38.0,1.0,57.0,2021
Ont.,Oshawa,Oshawa (North),Oshawa (North),Row,0.0,0.0,6.0,476.0,482.0,2021
Ont.,Oshawa,Oshawa (North),Oshawa (North),Apt & Other,55.0,1039.0,2194.0,303.0,3591.0,2021
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Row,0.0,0.0,50.0,348.0,398.0,2021
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Apt & Other,158.0,1641.0,3160.0,386.0,5345.0,2021
Ont.,Oshawa,Whitby,Whitby,Row,0.0,0.0,0.0,6.0,6.0,2021
Ont.,Oshawa,Whitby,Whitby,Apt & Other,137.0,863.0,1225.0,254.0,2479.0,2021
Ont.,Oshawa,Clarington,Clarington,Row,0.0,32.0,2.0,55.0,89.0,2021
Ont.,Oshawa,Clarington,Clarington,Apt & Other,10.0,282.0,405.0,28.0,725.0,2021
Ont.,Ottawa,Downtown,Downtown,Row,4.0,19.0,6.0,14.0,43.0,2021
Ont.,Ottawa,Downtown,Downtown,Apt & Other,1581.0,5236.0,2549.0,255.0,9621.0,2021
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Row,0.0,8.0,26.0,13.0,47.0,2021
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Apt & Other,451.0,1430.0,611.0,83.0,2575.0,2021
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Row,0.0,0.0,6.0,17.0,23.0,2021
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Apt & Other,565.0,1626.0,1277.0,403.0,3871.0,2021
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Row,0.0,5.0,10.0,13.0,28.0,2021
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Apt & Other,134.0,543.0,536.0,61.0,1274.0,2021
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Row,0.0,0.0,2.0,30.0,32.0,2021
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Apt & Other,75.0,1023.0,813.0,179.0,2090.0,2021
Ont.,Ottawa,Alta Vista,Alta Vista,Row,0.0,0.0,149.0,341.0,490.0,2021
Ont.,Ottawa,Alta Vista,Alta Vista,Apt & Other,185.0,4019.0,3822.0,306.0,8332.0,2021
Ont.,Ottawa,Carlington/Iris,Hampton Park,Row,0.0,2.0,3.0,10.0,15.0,2021
Ont.,Ottawa,Carlington/Iris,Hampton Park,Apt & Other,34.0,238.0,469.0,26.0,767.0,2021
Ont.,Ottawa,Carlington/Iris,Carlington,Row,0.0,0.0,24.0,51.0,75.0,2021
Ont.,Ottawa,Carlington/Iris,Carlington,Apt & Other,317.0,1701.0,1236.0,69.0,3323.0,2021
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Row,0.0,2.0,115.0,154.0,271.0,2021
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Apt & Other,136.0,1280.0,1105.0,160.0,2681.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Row,0.0,0.0,6.0,12.0,18.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Apt & Other,148.0,662.0,467.0,18.0,1295.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Row,2.0,10.0,6.0,20.0,38.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Apt & Other,313.0,1134.0,635.0,33.0,2115.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Row,0.0,0.0,32.0,3.0,35.0,2021
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Apt & Other,156.0,750.0,372.0,24.0,1302.0,2021
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Row,0.0,14.0,443.0,77.0,534.0,2021
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Apt & Other,144.0,502.0,665.0,93.0,1404.0,2021
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Row,0.0,22.0,69.0,466.0,557.0,2021
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Apt & Other,91.0,984.0,1189.0,104.0,2368.0,2021
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Row,,,,,,2021
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Apt & Other,166.0,771.0,720.0,31.0,1688.0,2021
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Row,0.0,0.0,37.0,28.0,65.0,2021
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Apt & Other,274.0,1934.0,1574.0,121.0,3903.0,2021
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Row,0.0,0.0,20.0,114.0,134.0,2021
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Apt & Other,115.0,1030.0,1083.0,74.0,2302.0,2021
Ont.,Ottawa,Vanier,Vanier,Row,0.0,4.0,8.0,43.0,55.0,2021
Ont.,Ottawa,Vanier,Vanier,Apt & Other,169.0,1796.0,2095.0,223.0,4283.0,2021
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Row,0.0,0.0,0.0,491.0,491.0,2021
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Apt & Other,23.0,504.0,1082.0,135.0,1744.0,2021
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Row,0.0,0.0,93.0,803.0,896.0,2021
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Apt & Other,90.0,511.0,727.0,34.0,1362.0,2021
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Row,0.0,0.0,3.0,0.0,3.0,2021
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Apt & Other,0.0,55.0,281.0,12.0,348.0,2021
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Row,0.0,0.0,14.0,0.0,14.0,2021
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Apt & Other,2.0,45.0,244.0,1.0,292.0,2021
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Row,3.0,2.0,228.0,1633.0,1866.0,2021
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Apt & Other,86.0,934.0,1685.0,274.0,2979.0,2021
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Row,24.0,0.0,396.0,809.0,1229.0,2021
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Apt & Other,69.0,941.0,1168.0,82.0,2260.0,2021
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Row,0.0,0.0,180.0,143.0,323.0,2021
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Apt & Other,2.0,10.0,197.0,2.0,211.0,2021
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Row,0.0,0.0,48.0,246.0,294.0,2021
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Apt & Other,126.0,797.0,1177.0,4.0,2104.0,2021
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Row,0.0,0.0,8.0,0.0,8.0,2021
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Apt & Other,0.0,23.0,59.0,2.0,84.0,2021
Ont.,Ottawa,North Grenville MU,North Grenville MU,Row,0.0,3.0,12.0,0.0,15.0,2021
Ont.,Ottawa,North Grenville MU,North Grenville MU,Apt & Other,1.0,4.0,81.0,3.0,89.0,2021
Ont.,Peterborough,Downtown,Downtown Core,Row,1.0,18.0,34.0,62.0,115.0,2021
Ont.,Peterborough,Downtown,Downtown Core,Apt & Other,68.0,717.0,557.0,59.0,1401.0,2021
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Row,0.0,12.0,22.0,46.0,80.0,2021
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Apt & Other,57.0,572.0,817.0,38.0,1484.0,2021
Ont.,Peterborough,Remainder of CMA,City Westside,Row,0.0,2.0,4.0,134.0,140.0,2021
Ont.,Peterborough,Remainder of CMA,City Westside,Apt & Other,31.0,673.0,1468.0,266.0,2438.0,2021
Ont.,Peterborough,Remainder of CMA,City East,Row,0.0,0.0,18.0,25.0,43.0,2021
Ont.,Peterborough,Remainder of CMA,City East,Apt & Other,1.0,48.0,256.0,11.0,316.0,2021
Ont.,Peterborough,Remainder of CMA,City North,Row,0.0,26.0,14.0,47.0,87.0,2021
Ont.,Peterborough,Remainder of CMA,City North,Apt & Other,2.0,100.0,254.0,34.0,390.0,2021
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Row,,,,,,2021
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Apt & Other,0.0,5.0,35.0,1.0,41.0,2021
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Row,,,,,,2021
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Apt & Other,2.0,9.0,0.0,0.0,11.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Row,0.0,0.0,86.0,137.0,223.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Apt & Other,100.0,936.0,1615.0,181.0,2832.0,2021
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Row,0.0,1.0,15.0,7.0,23.0,2021
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Apt & Other,129.0,179.0,416.0,62.0,786.0,2021
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Row,0.0,1.0,322.0,109.0,432.0,2021
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Apt & Other,35.0,595.0,1146.0,81.0,1857.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Row,0.0,6.0,11.0,1.0,18.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Apt & Other,151.0,443.0,471.0,26.0,1091.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Row,0.0,0.0,51.0,166.0,217.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Apt & Other,89.0,468.0,578.0,46.0,1181.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Row,0.0,0.0,5.0,58.0,63.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Apt & Other,194.0,976.0,1095.0,120.0,2385.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Row,0.0,0.0,51.0,96.0,147.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Apt & Other,3.0,36.0,163.0,53.0,255.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Row,0.0,0.0,45.0,19.0,64.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Apt & Other,2.0,54.0,247.0,25.0,328.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Row,0.0,2.0,100.0,43.0,145.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Apt & Other,40.0,125.0,509.0,34.0,708.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Row,0.0,4.0,11.0,0.0,15.0,2021
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Apt & Other,3.0,114.0,211.0,9.0,337.0,2021
Ont.,Thunder Bay,North Ward,Lakehead University,Row,0.0,0.0,2.0,53.0,55.0,2021
Ont.,Thunder Bay,North Ward,Lakehead University,Apt & Other,1.0,288.0,465.0,13.0,767.0,2021
Ont.,Thunder Bay,North Ward,Downtown/West End,Row,0.0,0.0,4.0,0.0,4.0,2021
Ont.,Thunder Bay,North Ward,Downtown/West End,Apt & Other,27.0,255.0,307.0,54.0,643.0,2021
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Row,,,,,,2021
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Apt & Other,57.0,236.0,282.0,30.0,605.0,2021
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Row,0.0,6.0,35.0,6.0,47.0,2021
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Apt & Other,12.0,222.0,555.0,20.0,809.0,2021
Ont.,Thunder Bay,North Ward,Rural North Ward,Row,0.0,0.0,0.0,162.0,162.0,2021
Ont.,Thunder Bay,North Ward,Rural North Ward,Apt & Other,4.0,34.0,63.0,24.0,125.0,2021
Ont.,Thunder Bay,South Ward,East End,Row,0.0,0.0,3.0,0.0,3.0,2021
Ont.,Thunder Bay,South Ward,East End,Apt & Other,130.0,468.0,632.0,14.0,1244.0,2021
Ont.,Thunder Bay,South Ward,Confederation College,Row,,,,,,2021
Ont.,Thunder Bay,South Ward,Confederation College,Apt & Other,20.0,90.0,139.0,2.0,251.0,2021
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Row,0.0,0.0,14.0,155.0,169.0,2021
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Apt & Other,56.0,419.0,548.0,32.0,1055.0,2021
Ont.,Thunder Bay,South Ward,Rural South Ward,Row,0.0,2.0,13.0,0.0,15.0,2021
Ont.,Thunder Bay,South Ward,Rural South Ward,Apt & Other,0.0,0.0,66.0,0.0,66.0,2021
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Apt & Other,60.0,839.0,394.0,28.0,1321.0,2021
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Row,0.0,2.0,2.0,8.0,12.0,2021
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Apt & Other,633.0,1166.0,436.0,18.0,2253.0,2021
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Apt & Other,320.0,859.0,240.0,4.0,1423.0,2021
Ont.,Toronto,Toronto (Central),North St. James Town,Row,3.0,10.0,8.0,0.0,21.0,2021
Ont.,Toronto,Toronto (Central),North St. James Town,Apt & Other,1094.0,3974.0,2106.0,312.0,7486.0,2021
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Apt & Other,1984.0,3736.0,1309.0,19.0,7048.0,2021
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Apt & Other,880.0,1764.0,1197.0,93.0,3934.0,2021
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Apt & Other,263.0,381.0,291.0,54.0,989.0,2021
Ont.,Toronto,Toronto (Central),University/Annex,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),University/Annex,Apt & Other,1442.0,2899.0,1274.0,178.0,5793.0,2021
Ont.,Toronto,Toronto (Central),Rosedale,Row,,,,,,2021
Ont.,Toronto,Toronto (Central),Rosedale,Apt & Other,145.0,394.0,424.0,52.0,1015.0,2021
Ont.,Toronto,Toronto (East),Riverdale,Row,0.0,0.0,8.0,0.0,8.0,2021
Ont.,Toronto,Toronto (East),Riverdale,Apt & Other,200.0,671.0,388.0,32.0,1291.0,2021
Ont.,Toronto,Toronto (East),The Beaches,Row,0.0,0.0,7.0,21.0,28.0,2021
Ont.,Toronto,Toronto (East),The Beaches,Apt & Other,219.0,812.0,494.0,41.0,1566.0,2021
Ont.,Toronto,Toronto (East),East End-Danforth,Row,,,,,,2021
Ont.,Toronto,Toronto (East),East End-Danforth,Apt & Other,328.0,784.0,535.0,57.0,1704.0,2021
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Row,,,,,,2021
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Apt & Other,193.0,535.0,349.0,28.0,1105.0,2021
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Row,,,,,,2021
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Apt & Other,232.0,717.0,270.0,22.0,1241.0,2021
Ont.,Toronto,Toronto (North),Moore Park,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Moore Park,Apt & Other,262.0,1313.0,599.0,98.0,2272.0,2021
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Apt & Other,624.0,2050.0,1190.0,110.0,3974.0,2021
Ont.,Toronto,Toronto (North),Casa Loma,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Casa Loma,Apt & Other,247.0,928.0,599.0,179.0,1953.0,2021
Ont.,Toronto,Toronto (North),Forest Hill South,Row,0.0,0.0,3.0,0.0,3.0,2021
Ont.,Toronto,Toronto (North),Forest Hill South,Apt & Other,87.0,590.0,429.0,90.0,1196.0,2021
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Apt & Other,444.0,1472.0,615.0,92.0,2623.0,2021
Ont.,Toronto,Toronto (North),Mount Pleasant West,Row,0.0,0.0,10.0,22.0,32.0,2021
Ont.,Toronto,Toronto (North),Mount Pleasant West,Apt & Other,2461.0,5713.0,3803.0,72.0,12049.0,2021
Ont.,Toronto,Toronto (North),Mount Pleasant East,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Mount Pleasant East,Apt & Other,318.0,1401.0,705.0,81.0,2505.0,2021
Ont.,Toronto,Toronto (North),Lawrence Park South,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Lawrence Park South,Apt & Other,137.0,675.0,397.0,11.0,1220.0,2021
Ont.,Toronto,Toronto (North),Lawrence Park North,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Lawrence Park North,Apt & Other,81.0,407.0,203.0,8.0,699.0,2021
Ont.,Toronto,Toronto (North),Forest Hill North,Row,,,,,,2021
Ont.,Toronto,Toronto (North),Forest Hill North,Apt & Other,246.0,1387.0,1225.0,330.0,3188.0,2021
Ont.,Toronto,Toronto (West),South Parkdale/King West,Row,0.0,0.0,0.0,18.0,18.0,2021
Ont.,Toronto,Toronto (West),South Parkdale/King West,Apt & Other,2191.0,3961.0,1783.0,216.0,8151.0,2021
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Row,,,,,,2021
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Apt & Other,254.0,458.0,479.0,109.0,1300.0,2021
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Row,,,,,,2021
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Apt & Other,497.0,1173.0,751.0,75.0,2496.0,2021
Ont.,Toronto,Toronto (West),Roncesvalles,Row,,,,,,2021
Ont.,Toronto,Toronto (West),Roncesvalles,Apt & Other,304.0,847.0,328.0,43.0,1522.0,2021
Ont.,Toronto,Toronto (West),High Park-Swansea,Row,,,,,,2021
Ont.,Toronto,Toronto (West),High Park-Swansea,Apt & Other,210.0,1271.0,652.0,46.0,2179.0,2021
Ont.,Toronto,Toronto (West),High Park North/Junction,Row,0.0,0.0,15.0,20.0,35.0,2021
Ont.,Toronto,Toronto (West),High Park North/Junction,Apt & Other,1096.0,3338.0,1500.0,233.0,6167.0,2021
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Row,0.0,6.0,0.0,22.0,28.0,2021
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Apt & Other,140.0,657.0,591.0,47.0,1435.0,2021
Ont.,Toronto,Toronto (West),Wychwood,Row,0.0,0.0,31.0,23.0,54.0,2021
Ont.,Toronto,Toronto (West),Wychwood,Apt & Other,145.0,360.0,151.0,10.0,666.0,2021
Ont.,Toronto,Etobicoke (South),Mimico,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),Mimico,Apt & Other,522.0,1681.0,1405.0,83.0,3691.0,2021
Ont.,Toronto,Etobicoke (South),New Toronto,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),New Toronto,Apt & Other,98.0,655.0,494.0,28.0,1275.0,2021
Ont.,Toronto,Etobicoke (South),Long Branch,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),Long Branch,Apt & Other,126.0,775.0,680.0,36.0,1617.0,2021
Ont.,Toronto,Etobicoke (South),Alderwood,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),Alderwood,Apt & Other,20.0,86.0,284.0,22.0,412.0,2021
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Apt & Other,45.0,141.0,335.0,113.0,634.0,2021
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Row,,,,,,2021
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Apt & Other,106.0,1317.0,1449.0,91.0,2963.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsway South,Row,,,,,,2021
Ont.,Toronto,Etobicoke (Central),Kingsway South,Apt & Other,13.0,143.0,298.0,27.0,481.0,2021
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Row,0.0,0.0,0.0,34.0,34.0,2021
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Apt & Other,202.0,1623.0,1672.0,464.0,3961.0,2021
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Row,0.0,0.0,2.0,8.0,10.0,2021
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Apt & Other,16.0,521.0,1007.0,437.0,1981.0,2021
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Row,0.0,0.0,16.0,66.0,82.0,2021
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Apt & Other,11.0,148.0,300.0,79.0,538.0,2021
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Row,0.0,0.0,28.0,12.0,40.0,2021
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Apt & Other,1.0,119.0,244.0,103.0,467.0,2021
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Row,0.0,0.0,24.0,99.0,123.0,2021
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Apt & Other,40.0,813.0,1184.0,180.0,2217.0,2021
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Row,,,,,,2021
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Apt & Other,2.0,249.0,604.0,117.0,972.0,2021
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Row,0.0,0.0,57.0,134.0,191.0,2021
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Apt & Other,4.0,621.0,1479.0,652.0,2756.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Row,0.0,0.0,27.0,40.0,67.0,2021
